week,year,Stab,Elite,Loyal,Info,Morale,Protest,Fiscal,CPI,Infl,EStress,Repr,Troops,Displaced,War,Sanctions,OilPrice,OilRevIndex
135,2.59615384615385,0.895990308004375,0.581948559770116,0,1,0,0.188636853873919,0,333.634373011962,0.45,0.89659954854175,0.1764,0.517863626824683,3.48054750758224,0.6,0.85,1.3,0.36946
136,2.61538461538462,0.894126356183209,0.581463166921744,0,1,0,0.189765257105305,0,336.521593547642,0.45,0.89659954854175,0.1764,0.517827536468851,3.4906740379516,0.6,0.85,1.3,0.36946
137,2.63461538461538,0.892275235239989,0.580980789608779,0,1,0,0.190880981066683,0,339.433799645651,0.45,0.89659954854175,0.1764,0.517793539353658,3.5007553403165,0.6,0.85,1.3,0.36946
138,2.65384615384615,0.890437070593492,0.580501492299523,0,1,0,0.191984207955638,0,342.3712075272,0.45,0.89659954854175,0.1764,0.517761514071146,3.5107915266331,0.6,0.85,1.3,0.36946
139,2.67307692307692,0.88861197155072,0.580025333368839,0,1,0,0.19307511599954,0,345.334035284647,0.45,0.89659954854175,0.1764,0.517731346255019,3.52078270998778,0.6,0.85,1.3,0.36946
140,2.69230769230769,0.886800032318161,0.579552365447817,0,1,0,0.194153879595684,0,348.322502897687,0.45,0.89659954854175,0.1764,0.517702928172228,3.53072900453408,0.6,0.85,1.3,0.36946
141,2.71153846153846,0.885001332955601,0.579082635756663,0,1,0,0.195220669444698,0,351.336832249686,0.45,0.89659954854175,0.1764,0.517676158338239,3.54063052543331,0.6,0.85,1.3,0.36946
142,2.73076923076923,0.883215940275697,0.578616186421367,0,1,0,0.196275652677584,0,354.377247144154,0.45,0.89659954854175,0.1764,0.517650941154621,3.55048738879868,0.6,0.85,1.3,0.36946
143,2.75,0.881443908692335,0.578153054774732,0,1,0,0.197318992976731,0,357.443973321363,0.45,0.89659954854175,0.1764,0.517627186567653,3.56029971164258,0.6,0.85,1.3,0.36946
144,2.76923076923077,0.879685281020627,0.577693273642347,0,1,0,0.198350850691242,0,360.537238475106,0.45,0.89659954854175,0.1764,0.517604809746729,3.57006761182711,0.6,0.85,1.3,0.36946
145,2.78846153846154,0.87794008923123,0.577236871614073,0,1,0,0.19937138294687,0,363.657272269602,0.45,0.89659954854175,0.1764,0.517583730781419,3.57979120801736,0.6,0.85,1.3,0.36946
146,2.80769230769231,0.87620835516154,0.576783873301647,0,1,0,0.200380743750853,0,366.804306356551,0.45,0.89659954854175,0.1764,0.517563874396097,3.58947061963746,0.6,0.85,1.3,0.36946
147,2.82692307692308,0.874490091186156,0.576334299582959,0,1,0,0.201379084091935,0,369.978574392328,0.45,0.89659954854175,0.1764,0.517545169681123,3.59910596682918,0.6,0.85,1.3,0.36946
148,2.84615384615385,0.872785300848869,0.57588816783359,0,1,0,0.202366552035819,0,373.180312055339,0.45,0.89659954854175,0.1764,0.517527549839618,3.60869737041292,0.6,0.85,1.3,0.36946
149,2.86538461538462,0.871093979458325,0.575445492146162,0,1,0,0.203343292816296,0,376.40975706351,0.45,0.89659954854175,0.1764,0.51751095194892,3.61824495185099,0.6,0.85,1.3,0.36946
150,2.88461538461538,0.869416114649381,0.575006283538038,0,1,0,0.204309448922287,0,379.667149191944,0.45,0.89659954854175,0.1764,0.517495316735883,3.62774883321295,0.6,0.85,1.3,0.36946
151,2.90384615384615,0.867751686912049,0.574570550147923,0,1,0,0.205265160181012,0,382.952730290721,0.45,0.89659954854175,0.1764,0.517480588365201,3.63720913714295,0.6,0.85,1.3,0.36946
152,2.92307692307692,0.866100670089839,0.574138297421864,0,1,0,0.206210563837487,0,386.266744302852,0.45,0.89659954854175,0.1764,0.51746671424002,3.64662598682899,0.6,0.85,1.3,0.36946
153,2.94230769230769,0.864463031849192,0.573709528289162,0,1,0,0.207145794630551,0,389.609437282396,0.45,0.89659954854175,0.1764,0.517453644814099,3.65599950597385,0.6,0.85,1.3,0.36946
154,2.96153846153846,0.862838734121621,0.573284243328672,0,1,0,0.208070984865589,0,392.981057412724,0.45,0.89659954854175,0.1764,0.517441333414881,3.66532981876773,0.6,0.85,1.3,0.36946
155,2.98076923076923,0.861227733520064,0.572862440925959,0,1,0,0.208986264484144,0,396.38185502495,0.45,0.89659954854175,0.1764,0.517429736076818,3.67461704986241,0.6,0.85,1.3,0.36946
