Tcrit_mean,Tcrit_std,Tcrit_min,Tcrit_max,elite_fracture_prob_mean,elite_fracture_prob_std,elite_fracture_prob_min,elite_fracture_prob_max,time_to_elite_fracture_mean,time_to_elite_fracture_std,time_to_elite_fracture_min,time_to_elite_fracture_max,weeks_below_elite_crit_mean,weeks_below_elite_crit_std,weeks_below_elite_crit_min,weeks_below_elite_crit_max,avg_loyal_mean,avg_loyal_std,avg_loyal_min,avg_loyal_max,peak_protest_mean,peak_protest_std,peak_protest_min,peak_protest_max,end_displaced_m_mean,end_displaced_m_std,end_displaced_m_min,end_displaced_m_max,mean_elite_mean,mean_elite_std,mean_elite_min,mean_elite_max,min_elite_mean,min_elite_std,min_elite_min,min_elite_max,mean_stab_mean,mean_stab_std,mean_stab_min,mean_stab_max,min_stab_mean,min_stab_std,min_stab_min,min_stab_max
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6150786064987902,0.0,0.6150786064987902,0.6150786064987902,0.14674921183310718,0.0,0.14674921183310718,0.14674921183310718,0.3194923016984597,0.0,0.3194923016984597,0.3194923016984597,0.6253395521114512,0.0,0.6253395521114512,0.6253395521114512,0.5503557900942634,0.0,0.5503557900942634,0.5503557900942634,0.9443444726296949,0.0,0.9443444726296949,0.9443444726296949,0.5399594349598072,0.0,0.5399594349598072,0.5399594349598072
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6203235810515048,0.0,0.6203235810515048,0.6203235810515048,0.14674614139356784,0.0,0.14674614139356784,0.14674614139356784,0.31939623498204245,0.0,0.31939623498204245,0.31939623498204245,0.6257200959061648,0.0,0.6257200959061648,0.6257200959061648,0.5515891565560468,0.0,0.5515891565560468,0.5515891565560468,0.9454666891559054,0.0,0.9454666891559054,0.9454666891559054,0.5473282502778423,0.0,0.5473282502778423,0.5473282502778423
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.5330868935325567,0.0,0.5330868935325567,0.5330868935325567,0.37047493635044215,0.0,0.37047493635044215,0.37047493635044215,0.3373219086810718,0.0,0.3373219086810718,0.3373219086810718,0.6093290884155573,0.0,0.6093290884155573,0.6093290884155573,0.5443503617942923,0.0,0.5443503617942923,0.5443503617942923,0.9061879848717587,0.0,0.9061879848717587,0.9061879848717587,0.5275738504543077,0.0,0.5275738504543077,0.5275738504543077
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.5518896019435898,0.0,0.5518896019435898,0.5518896019435898,0.3302553466190544,0.0,0.3302553466190544,0.3302553466190544,0.33297907866459814,0.0,0.33297907866459814,0.33297907866459814,0.6145412642403505,0.0,0.6145412642403505,0.6145412642403505,0.5498117149895234,0.0,0.5498117149895234,0.5498117149895234,0.9220563357510235,0.0,0.9220563357510235,0.9220563357510235,0.5417475171839191,0.0,0.5417475171839191,0.5417475171839191
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.4998547993861601,0.0,0.4998547993861601,0.4998547993861601,0.3548191321475124,0.0,0.3548191321475124,0.3548191321475124,0.359471704866869,0.0,0.359471704866869,0.359471704866869,0.6082243194984768,0.0,0.6082243194984768,0.6082243194984768,0.547064986063925,0.0,0.547064986063925,0.547064986063925,0.9119830272924055,1.2412670766236366e-16,0.9119830272924054,0.9119830272924054,0.5362346331515362,0.0,0.5362346331515362,0.5362346331515362
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.5040661834290492,0.0,0.5040661834290492,0.5040661834290492,0.35247716074047153,0.0,0.35247716074047153,0.35247716074047153,0.35758254810518764,0.0,0.35758254810518764,0.35758254810518764,0.608844732676086,0.0,0.608844732676086,0.608844732676086,0.5480089886616105,0.0,0.5480089886616105,0.5480089886616105,0.9132640704164812,0.0,0.9132640704164812,0.9132640704164812,0.5393908503401537,0.0,0.5393908503401537,0.5393908503401537
96.0,0.0,96.0,96.0,1.0,0.0,1.0,1.0,128.0,0.0,128.0,128.0,28.0,0.0,28.0,28.0,0.01639461509595481,0.0,0.01639461509595481,0.01639461509595481,0.9004079915872312,1.2412670766236366e-16,0.9004079915872313,0.9004079915872313,1.3356593085172037,0.0,1.3356593085172037,1.3356593085172037,0.465962392843429,0.0,0.465962392843429,0.465962392843429,0.33871930797003985,0.0,0.33871930797003985,0.33871930797003985,0.4086177743363554,0.0,0.4086177743363554,0.4086177743363554,0.0,0.0,0.0,0.0
98.0,0.0,98.0,98.0,1.0,0.0,1.0,1.0,130.0,0.0,130.0,130.0,26.0,0.0,26.0,26.0,0.016458330986156643,0.0,0.016458330986156643,0.016458330986156643,0.8964333776031557,0.0,0.8964333776031557,0.8964333776031557,1.323871622710412,0.0,1.323871622710412,1.323871622710412,0.4759990341682815,6.206335383118183e-17,0.47599903416828143,0.47599903416828143,0.3388774281920633,0.0,0.3388774281920633,0.3388774281920633,0.4485603588546828,6.206335383118183e-17,0.4485603588546829,0.4485603588546829,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01646283168496206,0.0,0.01646283168496206,0.01646283168496206,0.8641857468582164,1.2412670766236366e-16,0.8641857468582163,0.8641857468582163,1.2761515949592226,0.0,1.2761515949592226,1.2761515949592226,0.5112514569595147,0.0,0.5112514569595147,0.5112514569595147,0.36553825758141145,0.0,0.36553825758141145,0.36553825758141145,0.598149888896579,0.0,0.598149888896579,0.598149888896579,0.01018514449365176,0.0,0.01018514449365176,0.01018514449365176
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01649143725240915,0.0,0.01649143725240915,0.01649143725240915,0.7637992997109451,0.0,0.7637992997109451,0.7637992997109451,1.1591271876332878,0.0,1.1591271876332878,1.1591271876332878,0.590242185552369,0.0,0.590242185552369,0.590242185552369,0.5529151293649408,0.0,0.5529151293649408,0.5529151293649408,0.9595685701539425,1.2412670766236366e-16,0.9595685701539426,0.9595685701539426,0.6627507665858176,0.0,0.6627507665858176,0.6627507665858176
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.016493094814355996,0.0,0.016493094814355996,0.016493094814355996,0.7636607749404958,0.0,0.7636607749404958,0.7636607749404958,1.15867230621479,0.0,1.15867230621479,1.15867230621479,0.5903075372077762,0.0,0.5903075372077762,0.5903075372077762,0.5529589012118004,0.0,0.5529589012118004,0.5529589012118004,0.9596801691023449,0.0,0.9596801691023449,0.9596801691023449,0.6628312509997478,0.0,0.6628312509997478,0.6628312509997478
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.017015491765871985,0.0,0.017015491765871985,0.017015491765871985,0.7636646823753571,0.0,0.7636646823753571,0.7636646823753571,1.158685479689993,0.0,1.158685479689993,1.158685479689993,0.5903134248203235,0.0,0.5903134248203235,0.5903134248203235,0.5529576668398244,0.0,0.5529576668398244,0.5529576668398244,0.9597000582744102,0.0,0.9597000582744102,0.9597000582744102,0.6630020680774177,0.0,0.6630020680774177,0.6630020680774177
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.017068235896597086,0.0,0.017068235896597086,0.017068235896597086,0.7636659813548753,0.0,0.7636659813548753,0.7636659813548753,1.1586898611067231,0.0,1.1586898611067231,1.1586898611067231,0.5772175109466651,0.0,0.5772175109466651,0.5772175109466651,0.5365803006849214,0.0,0.5365803006849214,0.5365803006849214,0.9597072108993092,0.0,0.9597072108993092,0.9597072108993092,0.6630652107344809,0.0,0.6630652107344809,0.6630652107344809
86.0,0.0,86.0,86.0,1.0,0.0,1.0,1.0,110.0,0.0,110.0,110.0,46.0,0.0,46.0,46.0,0.01704726346412103,0.0,0.01704726346412103,0.01704726346412103,1.0,0.0,1.0,1.0,2.4216701027979473,0.0,2.4216701027979473,2.4216701027979473,0.45090239228165824,0.0,0.45090239228165824,0.45090239228165824,0.32486316188481473,0.0,0.32486316188481473,0.32486316188481473,0.4393198178215548,6.206335383118183e-17,0.43931981782155477,0.43931981782155477,0.0,0.0,0.0,0.0
86.0,0.0,86.0,86.0,1.0,0.0,1.0,1.0,110.0,0.0,110.0,110.0,46.0,0.0,46.0,46.0,0.017041753572019473,0.0,0.017041753572019473,0.017041753572019473,1.0,0.0,1.0,1.0,2.421950458997482,0.0,2.421950458997482,2.421950458997482,0.4507134595646153,0.0,0.4507134595646153,0.4507134595646153,0.3248628069499021,0.0,0.3248628069499021,0.3248628069499021,0.43850251267069335,6.206335383118183e-17,0.4385025126706934,0.4385025126706934,0.0,0.0,0.0,0.0
86.0,0.0,86.0,86.0,1.0,0.0,1.0,1.0,103.0,0.0,103.0,103.0,53.0,0.0,53.0,53.0,0.017014750143600307,0.0,0.017014750143600307,0.017014750143600307,1.0,0.0,1.0,1.0,2.4220139990113694,0.0,2.4220139990113694,2.4220139990113694,0.4308888385434305,0.0,0.4308888385434305,0.4308888385434305,0.30732366441894576,0.0,0.30732366441894576,0.30732366441894576,0.4384624180480764,6.206335383118183e-17,0.43846241804807645,0.43846241804807645,0.0,0.0,0.0,0.0
86.0,0.0,86.0,86.0,1.0,0.0,1.0,1.0,97.0,0.0,97.0,97.0,59.0,0.0,59.0,59.0,0.01684422294539411,0.0,0.01684422294539411,0.01684422294539411,1.0,0.0,1.0,1.0,2.4224101071028596,0.0,2.4224101071028596,2.4224101071028596,0.4141462046595271,0.0,0.4141462046595271,0.4141462046595271,0.29599226694301417,0.0,0.29599226694301417,0.29599226694301417,0.43821191509205837,6.206335383118183e-17,0.4382119150920584,0.4382119150920584,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6803380619750893,0.0,0.6803380619750893,0.6803380619750893,0.16977055035309513,0.0,0.16977055035309513,0.16977055035309513,0.3385578335749253,0.0,0.3385578335749253,0.3385578335749253,0.6143421297992513,0.0,0.6143421297992513,0.6143421297992513,0.5931214783069578,0.0,0.5931214783069578,0.5931214783069578,0.9876111638379698,0.0,0.9876111638379698,0.9876111638379698,0.6365781914480244,0.0,0.6365781914480244,0.6365781914480244
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6695966986086105,0.0,0.6695966986086105,0.6695966986086105,0.16977850831080665,0.0,0.16977850831080665,0.16977850831080665,0.33888450591666464,0.0,0.33888450591666464,0.33888450591666464,0.613692863205597,0.0,0.613692863205597,0.613692863205597,0.591825256074808,0.0,0.591825256074808,0.591825256074808,0.9868096228822006,0.0,0.9868096228822006,0.9868096228822006,0.6349987017669025,0.0,0.6349987017669025,0.6349987017669025
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.666495499453081,0.0,0.666495499453081,0.666495499453081,0.16977850831080665,0.0,0.16977850831080665,0.16977850831080665,0.33895121042905507,0.0,0.33895121042905507,0.33895121042905507,0.5630241320984997,0.0,0.5630241320984997,0.5630241320984997,0.5228236043001977,0.0,0.5228236043001977,0.5228236043001977,0.9867800741894465,0.0,0.9867800741894465,0.9867800741894465,0.6348491055611134,0.0,0.6348491055611134,0.6348491055611134
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.666200210644096,0.0,0.666200210644096,0.666200210644096,0.1710884237315834,0.0,0.1710884237315834,0.1710884237315834,0.33902886431538964,0.0,0.33902886431538964,0.33902886431538964,0.5629373848372072,0.0,0.5629373848372072,0.5629373848372072,0.5227403491059394,0.0,0.5227403491059394,0.5227403491059394,0.9867326907813452,0.0,0.9867326907813452,0.9867326907813452,0.6347874528298149,0.0,0.6347874528298149,0.6347874528298149
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6662066053888209,0.0,0.6662066053888209,0.6662066053888209,0.1710884237315834,0.0,0.1710884237315834,0.1710884237315834,0.33902851804015766,0.0,0.33902851804015766,0.33902851804015766,0.5630558404558149,0.0,0.5630558404558149,0.5630558404558149,0.5232025825802563,0.0,0.5232025825802563,0.5232025825802563,0.9873400487847357,0.0,0.9873400487847357,0.9873400487847357,0.6380320514091784,0.0,0.6380320514091784,0.6380320514091784
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.08569512333649457,0.0,0.08569512333649457,0.08569512333649457,0.2239039935005976,3.1031676915590914e-17,0.22390399350059756,0.22390399350059756,0.4824208807682392,6.206335383118183e-17,0.48242088076823914,0.48242088076823914,0.5263657846006791,0.0,0.5263657846006791,0.5263657846006791,0.5104459901556554,0.0,0.5104459901556554,0.5104459901556554,0.9872752942586194,1.2412670766236366e-16,0.9872752942586195,0.9872752942586195,0.6378650481140758,0.0,0.6378650481140758,0.6378650481140758
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0230969320662426,0.0,0.0230969320662426,0.0230969320662426,0.2809399733093519,0.0,0.2809399733093519,0.2809399733093519,0.6242162783102093,0.0,0.6242162783102093,0.6242162783102093,0.5093474409929177,0.0,0.5093474409929177,0.5093474409929177,0.5010075416605866,0.0,0.5010075416605866,0.5010075416605866,0.9867018192298271,0.0,0.9867018192298271,0.9867018192298271,0.6355038786635094,0.0,0.6355038786635094,0.6355038786635094
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.023097415121744323,0.0,0.023097415121744323,0.023097415121744323,0.2809399733093519,0.0,0.2809399733093519,0.2809399733093519,0.6242160076039344,0.0,0.6242160076039344,0.6242160076039344,0.5094085186195483,0.0,0.5094085186195483,0.5094085186195483,0.501007543619914,0.0,0.501007543619914,0.501007543619914,0.9870296784062342,1.2412670766236366e-16,0.9870296784062341,0.9870296784062341,0.6407224161772749,0.0,0.6407224161772749,0.6407224161772749
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.023107416311471514,0.0,0.023107416311471514,0.023107416311471514,0.2809399733093519,0.0,0.2809399733093519,0.2809399733093519,0.6242107301831731,0.0,0.6242107301831731,0.6242107301831731,0.5107351231208519,0.0,0.5107351231208519,0.5107351231208519,0.5010075853718283,0.0,0.5010075853718283,0.5010075853718283,0.9941457266833515,0.0,0.9941457266833515,0.9941457266833515,0.68019432018176,0.0,0.68019432018176,0.68019432018176
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.02253135629048341,0.0,0.02253135629048341,0.02253135629048341,0.30489367756294705,0.0,0.30489367756294705,0.30489367756294705,0.6811793739512886,0.0,0.6811793739512886,0.6811793739512886,0.5005208435206524,0.0,0.5005208435206524,0.5005208435206524,0.4881956692328684,0.0,0.4881956692328684,0.4881956692328684,0.9940446973824659,1.2412670766236366e-16,0.994044697382466,0.994044697382466,0.6789285974172126,0.0,0.6789285974172126,0.6789285974172126
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.022520702805966658,0.0,0.022520702805966658,0.022520702805966658,0.31415917658932485,0.0,0.31415917658932485,0.31415917658932485,0.7048557098218138,0.0,0.7048557098218138,0.7048557098218138,0.4972914111046373,0.0,0.4972914111046373,0.4972914111046373,0.4827161090020774,6.206335383118183e-17,0.48271610900207745,0.48271610900207745,0.9940366633969384,0.0,0.9940366633969384,0.9940366633969384,0.6787050306180551,0.0,0.6787050306180551,0.6787050306180551
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.022514014940704336,0.0,0.022514014940704336,0.022514014940704336,0.31415917658932485,0.0,0.31415917658932485,0.31415917658932485,0.7048591706573407,0.0,0.7048591706573407,0.7048591706573407,0.49641239930401015,0.0,0.49641239930401015,0.49641239930401015,0.4827160904988651,0.0,0.4827160904988651,0.4827160904988651,0.9892450276249531,0.0,0.9892450276249531,0.9892450276249531,0.6551445995413976,0.0,0.6551445995413976,0.6551445995413976
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.022288681053039276,0.0,0.022288681053039276,0.022288681053039276,0.31494608171396854,0.0,0.31494608171396854,0.31494608171396854,0.7071303113647488,0.0,0.7071303113647488,0.7071303113647488,0.49586572971488,6.206335383118183e-17,0.4958657297148801,0.4958657297148801,0.4822650135915921,0.0,0.4822650135915921,0.4822650135915921,0.9890854657246549,0.0,0.9890854657246549,0.9890854657246549,0.654597961127363,0.0,0.654597961127363,0.654597961127363
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.007062335237560646,9.69739903612216e-19,0.007062335237560647,0.007062335237560647,0.31494608171396854,0.0,0.31494608171396854,0.31494608171396854,0.7071085715363974,0.0,0.7071085715363974,0.7071085715363974,0.4957736154637045,0.0,0.4957736154637045,0.4957736154637045,0.4822650115055723,0.0,0.4822650115055723,0.4822650115055723,0.9888790346145445,1.2412670766236366e-16,0.9888790346145444,0.9888790346145444,0.6527344091538554,0.0,0.6527344091538554,0.6527344091538554
73.0,0.0,73.0,73.0,1.0,0.0,1.0,1.0,73.0,0.0,73.0,73.0,83.0,0.0,83.0,83.0,0.007062254301378175,0.0,0.007062254301378175,0.007062254301378175,1.0,0.0,1.0,1.0,2.468431974907497,0.0,2.468431974907497,2.468431974907497,0.3629909425787056,0.0,0.3629909425787056,0.3629909425787056,0.26356107329726636,0.0,0.26356107329726636,0.26356107329726636,0.3777272121429967,0.0,0.3777272121429967,0.3777272121429967,0.0,0.0,0.0,0.0
73.0,0.0,73.0,73.0,1.0,0.0,1.0,1.0,73.0,0.0,73.0,73.0,83.0,0.0,83.0,83.0,0.00724349927221573,0.0,0.00724349927221573,0.00724349927221573,1.0,0.0,1.0,1.0,2.468284382720121,0.0,2.468284382720121,2.468284382720121,0.36301891116698687,0.0,0.36301891116698687,0.36301891116698687,0.2635611496292549,0.0,0.2635611496292549,0.2635611496292549,0.37785486752775216,0.0,0.37785486752775216,0.37785486752775216,0.0,0.0,0.0,0.0
73.0,0.0,73.0,73.0,1.0,0.0,1.0,1.0,73.0,0.0,73.0,73.0,83.0,0.0,83.0,83.0,0.007226342812009913,9.69739903612216e-19,0.0072263428120099135,0.0072263428120099135,1.0,0.0,1.0,1.0,2.4782235385160982,0.0,2.4782235385160982,2.4782235385160982,0.3620295015630122,0.0,0.3620295015630122,0.3620295015630122,0.2631829303882894,0.0,0.2631829303882894,0.2631829303882894,0.37523180275718915,0.0,0.37523180275718915,0.37523180275718915,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.007226587071061448,0.0,0.007226587071061448,0.007226587071061448,0.12182974330246907,0.0,0.12182974330246907,0.12182974330246907,0.5054792571225352,0.0,0.5054792571225352,0.5054792571225352,0.5085879203072705,0.0,0.5085879203072705,0.5085879203072705,0.5015710404476637,0.0,0.5015710404476637,0.5015710404476637,0.9890437205930211,0.0,0.9890437205930211,0.9890437205930211,0.6541646912827189,0.0,0.6541646912827189,0.6541646912827189
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0068203479889884285,9.69739903612216e-19,0.006820347988988429,0.006820347988988429,0.12182974330246907,0.0,0.12182974330246907,0.12182974330246907,0.5054792046311234,0.0,0.5054792046311234,0.5054792046311234,0.5085859296995426,0.0,0.5085859296995426,0.5085859296995426,0.5015710403859236,0.0,0.5015710403859236,0.5015710403859236,0.9890333754441777,1.2412670766236366e-16,0.9890333754441776,0.9890333754441776,0.6540037557603491,0.0,0.6540037557603491,0.6540037557603491
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.006815077049908061,9.69739903612216e-19,0.0068150770499080604,0.0068150770499080604,0.12182974330246907,0.0,0.12182974330246907,0.12182974330246907,0.5054791883831168,0.0,0.5054791883831168,0.5054791883831168,0.5482516890397892,0.0,0.5482516890397892,0.5482516890397892,0.543616894432916,0.0,0.543616894432916,0.543616894432916,0.9890302029150433,1.2412670766236366e-16,0.9890302029150434,0.9890302029150434,0.6539544038896177,0.0,0.6539544038896177,0.6539544038896177
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.006815038824627981,0.0,0.006815038824627981,0.006815038824627981,0.12200544955044981,0.0,0.12200544955044981,0.12200544955044981,0.5054790645467783,0.0,0.5054790645467783,0.5054790645467783,0.5431388738559891,0.0,0.5431388738559891,0.5431388738559891,0.5361823814061539,0.0,0.5361823814061539,0.5361823814061539,0.9637056321713209,0.0,0.9637056321713209,0.9637056321713209,0.6529854603991047,0.0,0.6529854603991047,0.6529854603991047
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.00681368570823328,9.69739903612216e-19,0.006813685708233281,0.006813685708233281,0.12200544955044981,0.0,0.12200544955044981,0.12200544955044981,0.5054790594879237,0.0,0.5054790594879237,0.5054790594879237,0.5430748607874216,0.0,0.5430748607874216,0.5430748607874216,0.5361823856949003,0.0,0.5361823856949003,0.5361823856949003,0.9637044108229862,0.0,0.9637044108229862,0.9637044108229862,0.6529708476761261,0.0,0.6529708476761261,0.6529708476761261
81.0,0.0,81.0,81.0,1.0,0.0,1.0,1.0,102.0,0.0,102.0,102.0,54.0,0.0,54.0,54.0,0.007962767552233626,0.0,0.007962767552233626,0.007962767552233626,1.0,0.0,1.0,1.0,2.387360649912224,0.0,2.387360649912224,2.387360649912224,0.43884612302249615,6.206335383118183e-17,0.4388461230224961,0.4388461230224961,0.3204330136212374,0.0,0.3204330136212374,0.3204330136212374,0.3997571294684682,0.0,0.3997571294684682,0.3997571294684682,0.0,0.0,0.0,0.0
81.0,0.0,81.0,81.0,1.0,0.0,1.0,1.0,105.0,0.0,105.0,105.0,51.0,0.0,51.0,51.0,0.007958304341208144,0.0,0.007958304341208144,0.007958304341208144,1.0,0.0,1.0,1.0,2.3873857842207116,0.0,2.3873857842207116,2.3873857842207116,0.4481983381140452,0.0,0.4481983381140452,0.4481983381140452,0.33157217046538745,0.0,0.33157217046538745,0.33157217046538745,0.39971160357719127,0.0,0.39971160357719127,0.39971160357719127,0.0,0.0,0.0,0.0
82.0,0.0,82.0,82.0,1.0,0.0,1.0,1.0,105.0,0.0,105.0,105.0,51.0,0.0,51.0,51.0,0.007958389159818308,0.0,0.007958389159818308,0.007958389159818308,1.0,0.0,1.0,1.0,2.384236556524211,0.0,2.384236556524211,2.384236556524211,0.4492104196887713,6.206335383118183e-17,0.44921041968877123,0.44921041968877123,0.3315733943691148,0.0,0.3315733943691148,0.3315733943691148,0.4035675939795539,6.206335383118183e-17,0.40356759397955383,0.40356759397955383,0.0,0.0,0.0,0.0
82.0,0.0,82.0,82.0,1.0,0.0,1.0,1.0,105.0,0.0,105.0,105.0,51.0,0.0,51.0,51.0,0.007958527015083003,0.0,0.007958527015083003,0.007958527015083003,1.0,0.0,1.0,1.0,2.3840703740547076,0.0,2.3840703740547076,2.3840703740547076,0.4494971647826652,6.206335383118183e-17,0.44949716478266527,0.44949716478266527,0.3315736003628602,0.0,0.3315736003628602,0.3315736003628602,0.4047726275467512,0.0,0.4047726275467512,0.4047726275467512,0.0,0.0,0.0,0.0
82.0,0.0,82.0,82.0,1.0,0.0,1.0,1.0,105.0,0.0,105.0,105.0,51.0,0.0,51.0,51.0,0.007500451278660258,0.0,0.007500451278660258,0.007500451278660258,1.0,0.0,1.0,1.0,2.3844329355896843,0.0,2.3844329355896843,2.3844329355896843,0.4493543878331299,0.0,0.4493543878331299,0.4493543878331299,0.3315734402731977,0.0,0.3315734402731977,0.3315734402731977,0.404215213957154,0.0,0.404215213957154,0.404215213957154,0.0,0.0,0.0,0.0
82.0,0.0,82.0,82.0,1.0,0.0,1.0,1.0,101.0,0.0,101.0,101.0,55.0,0.0,55.0,55.0,0.007495342180710145,0.0,0.007495342180710145,0.007495342180710145,1.0,0.0,1.0,1.0,2.384508410387501,0.0,2.384508410387501,2.384508410387501,0.4346233394230164,0.0,0.4346233394230164,0.4346233394230164,0.3212580812583461,0.0,0.3212580812583461,0.3212580812583461,0.4040881259766554,0.0,0.4040881259766554,0.4040881259766554,0.0,0.0,0.0,0.0
82.0,0.0,82.0,82.0,1.0,0.0,1.0,1.0,116.0,0.0,116.0,116.0,40.0,0.0,40.0,40.0,0.007496601799786395,0.0,0.007496601799786395,0.007496601799786395,1.0,0.0,1.0,1.0,2.3844898110792165,0.0,2.3844898110792165,2.3844898110792165,0.4605697172155773,0.0,0.4605697172155773,0.4605697172155773,0.3450365524137738,0.0,0.3450365524137738,0.3450365524137738,0.40411947750307886,0.0,0.40411947750307886,0.40411947750307886,0.0,0.0,0.0,0.0
40.0,0.0,40.0,40.0,1.0,0.0,1.0,1.0,67.0,0.0,67.0,67.0,89.0,0.0,89.0,89.0,0.007496461630952747,0.0,0.007496461630952747,0.007496461630952747,1.0,0.0,1.0,1.0,2.3909179912560647,0.0,2.3909179912560647,2.3909179912560647,0.40428201359164306,0.0,0.40428201359164306,0.40428201359164306,0.3450092298560186,0.0,0.3450092298560186,0.3450092298560186,0.17197185643651755,0.0,0.17197185643651755,0.17197185643651755,0.0,0.0,0.0,0.0
40.0,0.0,40.0,40.0,1.0,0.0,1.0,1.0,67.0,0.0,67.0,67.0,89.0,0.0,89.0,89.0,0.007808558152050641,0.0,0.007808558152050641,0.007808558152050641,1.0,0.0,1.0,1.0,2.389710266596806,0.0,2.389710266596806,2.389710266596806,0.4047586257195914,0.0,0.4047586257195914,0.4047586257195914,0.3450092308222538,0.0,0.3450092308222538,0.3450092308222538,0.1738644506148061,0.0,0.1738644506148061,0.1738644506148061,0.0,0.0,0.0,0.0
41.0,0.0,41.0,41.0,1.0,0.0,1.0,1.0,70.0,0.0,70.0,70.0,86.0,0.0,86.0,86.0,0.007952605617558344,0.0,0.007952605617558344,0.007952605617558344,1.0,0.0,1.0,1.0,2.34937794750318,0.0,2.34937794750318,2.34937794750318,0.4068294882262258,0.0,0.4068294882262258,0.4068294882262258,0.3458876389092244,0.0,0.3458876389092244,0.3458876389092244,0.17814122670468832,0.0,0.17814122670468832,0.17814122670468832,0.0,0.0,0.0,0.0
