Tcrit_mean,Tcrit_std,elite_fracture_prob_mean,elite_fracture_prob_std,time_to_elite_fracture_mean,time_to_elite_fracture_std,weeks_below_elite_crit_mean,weeks_below_elite_crit_std,avg_loyal_mean,avg_loyal_std,peak_protest_mean,peak_protest_std,end_displaced_m_mean,end_displaced_m_std,mean_elite_mean,mean_elite_std,min_elite_mean,min_elite_std,mean_stab_mean,mean_stab_std,min_stab_mean,min_stab_std
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.016523499837777907,0.0,0.15211708475210606,0.0,0.5894539796177352,0.0,0.46407653112804115,6.206335383118183e-17,0.41910638752449625,0.0,0.45522316521778555,6.206335383118183e-17,0.32353971744404103,0.0
79.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.016522593959355895,0.0,0.1522226421600184,0.0,0.6001229448500662,0.0,0.4487711655467573,6.206335383118183e-17,0.392591510276794,0.0,0.3874586789581278,0.0,0.21441712220908865,3.1031676915590914e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.36724591691620845,0.0,0.15222023021568537,0.0,0.40741261775376225,0.0,0.5287167282884334,0.0,0.458853047594853,6.206335383118183e-17,0.7041481879342212,0.0,0.45270526119791316,6.206335383118183e-17
87.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.017696876541962253,0.0,0.15221465287639474,0.0,0.59967287944615,0.0,0.45302929886503673,0.0,0.3969379406962271,0.0,0.40612769893513684,0.0,0.23243716624127236,0.0
83.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01651268278190084,0.0,0.1522226421600184,0.0,0.6000061907431423,0.0,0.44541050841585345,0.0,0.39663473757006873,0.0,0.3741946178146977,0.0,0.2315654726961474,3.1031676915590914e-17
85.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01653350345441089,0.0,0.1522226421600184,0.0,0.5999121665153387,0.0,0.44694700869048526,6.206335383118183e-17,0.3898200733005469,0.0,0.4027542700124518,0.0,0.23125903051875535,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01579871162978948,0.0,0.16874048790147206,0.0,0.5470322972671884,0.0,0.48364515655391693,6.206335383118183e-17,0.4484510512804197,0.0,0.4927453930805852,0.0,0.3986442482506518,0.0
62.0,0.0,1.0,0.0,117.0,0.0,39.0,0.0,0.024455569001784937,0.0,0.7605115486151117,0.0,1.0870240681405567,0.0,0.4246056405296449,0.0,0.3370209697945958,0.0,0.2593347920367594,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.14039164712221522,0.0,0.5221689858425355,0.0,0.8779629380757236,0.0,0.4922866218250637,0.0,0.4568183840142808,6.206335383118183e-17,0.5444370698192039,0.0,0.43417860832680083,6.206335383118183e-17
60.0,0.0,1.0,0.0,107.0,0.0,49.0,0.0,0.023128714335453073,0.0,0.7690643357219132,0.0,1.1123863593667631,0.0,0.4189997164118703,6.206335383118183e-17,0.3366295799933431,0.0,0.23871038022395047,3.1031676915590914e-17,0.0,0.0
62.0,0.0,1.0,0.0,113.0,0.0,43.0,0.0,0.02399509406283991,0.0,0.7671761817783438,0.0,1.1062221178332796,0.0,0.4227849375948516,0.0,0.3364285317278647,0.0,0.2531458490165716,0.0,0.0,0.0
62.0,0.0,1.0,0.0,115.0,0.0,41.0,0.0,0.024094013705737313,0.0,0.7638466531552891,0.0,1.0960595261530446,0.0,0.4236541878461114,6.206335383118183e-17,0.3367398451800524,0.0,0.25606002719910026,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2782766684392404,0.0,0.5197113410452263,0.0,0.49048167517346847,0.0,0.5359880232809053,0.0,0.45734771587840106,6.206335383118183e-17,0.681863836194606,0.0,0.4270708474043974,0.0
63.0,0.0,1.0,0.0,118.0,0.0,38.0,0.0,0.02456479883594438,0.0,0.759097828548861,0.0,1.083788162785364,0.0,0.42533368518930725,0.0,0.33708602062376447,0.0,0.26177045863090614,0.0,0.0,0.0
39.0,0.0,1.0,0.0,56.0,0.0,100.0,0.0,0.023962145231730896,0.0,1.0,0.0,2.0893544656303407,0.0,0.38385736983716395,0.0,0.32484954254183085,0.0,0.14727078621422643,0.0,0.0,0.0
43.0,0.0,1.0,0.0,64.0,0.0,92.0,0.0,0.023963986161089836,0.0,1.0,0.0,1.9189025172179401,0.0,0.3901484338971073,0.0,0.32634630453436425,0.0,0.16366271046270364,0.0,0.0,0.0
44.0,0.0,1.0,0.0,74.0,0.0,82.0,0.0,0.023986490187387386,0.0,0.7707926472432824,0.0,1.1058447037764447,0.0,0.40258339037208496,6.206335383118183e-17,0.33655083133997543,0.0,0.17064117616240213,0.0,0.0,0.0
62.0,0.0,1.0,0.0,117.0,0.0,39.0,0.0,0.024415281585451806,0.0,0.7608144024748494,0.0,1.087662868005862,0.0,0.42376101933696003,0.0,0.337006843809153,0.0,0.2559914196684157,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.6001982039586518,0.0,0.4529945760898329,6.206335383118183e-17,0.48826711219727725,0.0,0.558077591355762,0.0,0.44063541643757886,6.206335383118183e-17,0.7539054162683927,0.0,0.3679775168120167,0.0
61.0,0.0,1.0,0.0,115.0,0.0,41.0,0.0,0.01919002104379924,0.0,0.7636222071188243,0.0,1.0939595732183551,0.0,0.4229030760966891,6.206335383118183e-17,0.3368785467586115,0.0,0.25339975737184933,0.0,0.0,0.0
62.0,0.0,1.0,0.0,116.0,0.0,40.0,0.0,0.023525899407452238,0.0,0.7615816472863348,0.0,1.0885636651824289,0.0,0.42433561925141533,0.0,0.33697187290276953,0.0,0.2583857646151574,0.0,0.0,0.0
62.0,0.0,1.0,0.0,104.0,0.0,52.0,0.0,0.02358672205345703,0.0,0.7620673640974979,0.0,1.0898543126749023,0.0,0.39618610699004475,0.0,0.3200764418529075,0.0,0.25691845721528456,0.0,0.0,0.0
62.0,0.0,1.0,0.0,115.0,0.0,41.0,0.0,0.02433187124158088,0.0,0.7607415469387229,0.0,1.0872784554818626,0.0,0.42221781287569227,6.206335383118183e-17,0.3338548479415866,0.0,0.25921515153975366,0.0,0.0,0.0
51.0,0.0,1.0,0.0,108.0,0.0,48.0,0.0,0.023997237111931927,0.0,0.7715641671548219,0.0,1.1121629842953937,0.0,0.413478056110619,0.0,0.33651842302267454,0.0,0.21681473253911757,3.1031676915590914e-17,0.0,0.0
51.0,0.0,1.0,0.0,95.0,0.0,61.0,0.0,0.0239894462890663,0.0,0.7677687944370521,0.0,1.0995923995473094,0.0,0.4107896003178643,6.206335383118183e-17,0.3366859823511369,0.0,0.203783560088363,3.1031676915590914e-17,0.0,0.0
56.0,0.0,1.0,0.0,84.0,0.0,72.0,0.0,0.023125466888297072,0.0,0.8352330273817443,0.0,1.4058084302041955,0.0,0.4084464800883242,0.0,0.3279824762914639,0.0,0.211955413173954,3.1031676915590914e-17,0.0,0.0
57.0,0.0,1.0,0.0,90.0,0.0,66.0,0.0,0.022247346379151125,0.0,0.7932480373454616,0.0,1.2066206985960797,0.0,0.41190143939892127,0.0,0.33548989070650354,0.0,0.21625425364085107,3.1031676915590914e-17,0.0,0.0
61.0,0.0,1.0,0.0,116.0,0.0,40.0,0.0,0.024318607519659207,0.0,0.7617145586070238,0.0,1.0894693121296122,0.0,0.42120999412287324,6.206335383118183e-17,0.3369651673829561,0.0,0.24587306854483232,0.0,0.0,0.0
62.0,0.0,1.0,0.0,114.0,0.0,42.0,0.0,0.02431522392664253,0.0,0.7607761726135622,0.0,1.0871712175058819,0.0,0.42074904225910376,0.0,0.330715889444593,0.0,0.25942939797207254,0.0,0.0,0.0
16.0,0.0,1.0,0.0,28.0,0.0,128.0,0.0,0.018847087910864476,0.0,1.0,0.0,2.5642309411623856,0.0,0.31980355760213,0.0,0.28518484030402314,0.0,0.05911693725956091,0.0,0.0,0.0
43.0,0.0,1.0,0.0,50.0,0.0,106.0,0.0,0.035979042850106106,0.0,1.0,0.0,2.0982764966718257,0.0,0.3321314613260958,0.0,0.25558628508981596,0.0,0.17637704837449106,0.0,0.0,0.0
43.0,0.0,1.0,0.0,51.0,0.0,105.0,0.0,0.03625118708193881,0.0,1.0,0.0,2.094915491004677,0.0,0.33242865136518784,0.0,0.2555864662771667,0.0,0.17726495217769375,0.0,0.0,0.0
43.0,0.0,1.0,0.0,50.0,0.0,106.0,0.0,0.03632779109633471,0.0,1.0,0.0,2.097170900694614,0.0,0.332317566459496,0.0,0.2555863556749819,0.0,0.17716923179771507,0.0,0.0,0.0
43.0,0.0,1.0,0.0,50.0,0.0,106.0,0.0,0.035999607831279944,0.0,1.0,0.0,2.0961080994563646,0.0,0.33228444474069624,0.0,0.2556464386665023,0.0,0.17673465787995254,0.0,0.0,0.0
43.0,0.0,1.0,0.0,50.0,0.0,106.0,0.0,0.03598349678682893,0.0,1.0,0.0,2.0981273433928602,0.0,0.3321459720830395,0.0,0.2555893601393696,0.0,0.17642097618687225,0.0,0.0,0.0
43.0,0.0,1.0,0.0,51.0,0.0,105.0,0.0,0.03601999778988148,0.0,1.0,0.0,2.092476212973887,0.0,0.33250583966023595,0.0,0.2557556948960378,0.0,0.17719372566019295,0.0,0.0,0.0
43.0,0.0,1.0,0.0,50.0,0.0,106.0,0.0,0.03597466388254999,0.0,1.0,0.0,2.099105693416808,0.0,0.33204864228816344,0.0,0.2555862344254376,0.0,0.1760876426345387,0.0,0.0,0.0
22.0,0.0,1.0,0.0,28.0,0.0,128.0,0.0,0.03476736547264038,0.0,1.0,0.0,2.7532662378795703,0.0,0.30150894883645346,0.0,0.25557768043854356,0.0,0.08509034533959742,0.0,0.0,0.0
76.0,0.0,1.0,0.0,86.0,0.0,70.0,0.0,0.0363096849273726,0.0,0.43387497091858657,0.0,0.8774283660379311,0.0,0.38269423814036146,0.0,0.284768137826052,0.0,0.32660253142104984,0.0,0.0,0.0
36.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.03594732319432229,0.0,1.0,0.0,2.1054912664028316,0.0,0.32534733072814137,0.0,0.255585497496039,0.0,0.14154657132940798,0.0,0.0,0.0
43.0,0.0,1.0,0.0,50.0,0.0,106.0,0.0,0.035971946459710885,0.0,1.0,0.0,2.098633824652074,0.0,0.3319238881144357,0.0,0.2555862604128521,0.0,0.17535838615630256,0.0,0.0,0.0
43.0,0.0,1.0,0.0,50.0,0.0,106.0,0.0,0.03572749223480905,0.0,1.0,0.0,2.0988555999385534,0.0,0.3320787903989222,0.0,0.2555862487910624,0.0,0.17619016892697914,0.0,0.0,0.0
40.0,0.0,1.0,0.0,47.0,0.0,109.0,0.0,0.013685614102851388,0.0,1.0,0.0,2.146797757372531,0.0,0.327593588382328,0.0,0.2555836662436488,0.0,0.1602198155520077,0.0,0.0,0.0
42.0,0.0,1.0,0.0,49.0,0.0,107.0,0.0,0.025273812963570907,3.878959614448864e-18,1.0,0.0,2.1245189280109216,0.0,0.32986545663024347,0.0,0.2555847442963593,0.0,0.16842862160548155,0.0,0.0,0.0
43.0,0.0,1.0,0.0,53.0,0.0,103.0,0.0,0.03616207882923682,0.0,1.0,0.0,2.096470579296565,0.0,0.34141889547970206,0.0,0.26201948139181347,0.0,0.17698951253758263,0.0,0.0,0.0
43.0,0.0,1.0,0.0,52.0,0.0,104.0,0.0,0.035994468645201186,0.0,1.0,0.0,2.098120862503461,0.0,0.33836831695115277,0.0,0.26397942656999074,0.0,0.17643361769937846,0.0,0.0,0.0
42.0,0.0,1.0,0.0,50.0,0.0,106.0,0.0,0.035914473316751114,0.0,1.0,0.0,2.1081830410458924,0.0,0.33066630241579076,0.0,0.2555856791858391,0.0,0.17045882492898218,0.0,0.0,0.0
34.0,0.0,1.0,0.0,43.0,0.0,113.0,0.0,0.03590828113151813,0.0,1.0,0.0,2.1088157034077644,0.0,0.3226658096003545,0.0,0.25558528490560223,0.0,0.12836162454699163,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.668759369952924,0.0,0.49700514489694364,0.0,0.43504241258751897,0.0,0.5052559913588394,0.0,0.4009812004094974,0.0,0.8004565940328467,1.2412670766236366e-16,0.418526310429631,0.0
43.0,0.0,1.0,0.0,50.0,0.0,106.0,0.0,0.03573033222481307,0.0,1.0,0.0,2.099064239730089,0.0,0.33199847237389163,0.0,0.25558623526159235,0.0,0.17581128921894307,0.0,0.0,0.0
44.0,0.0,1.0,0.0,51.0,0.0,105.0,0.0,0.03600861733512023,0.0,1.0,0.0,2.0963151425602815,0.0,0.333478894588968,0.0,0.25558643559241506,0.0,0.18303591856254334,0.0,0.0,0.0
43.0,0.0,1.0,0.0,54.0,0.0,102.0,0.0,0.03594783325959187,0.0,1.0,0.0,2.0985145156822096,0.0,0.35546334050386635,0.0,0.2865997181389527,0.0,0.17622282764943173,0.0,0.0,0.0
19.0,0.0,1.0,0.0,32.0,0.0,124.0,0.0,0.012322645087684578,0.0,1.0,0.0,1.9997891680189952,2.482534153247273e-16,0.3518765021734397,0.0,0.31799060863543244,0.0,0.06958507483169107,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5113537544769066,0.0,0.1500391292793707,0.0,0.3398000368293194,0.0,0.5774780452340138,0.0,0.4570271595278005,6.206335383118183e-17,0.8205115291188216,0.0,0.3239203754598243,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.37239230911394877,0.0,0.15004054255600552,0.0,0.3446453260633098,0.0,0.5585807001353442,0.0,0.4536799386847902,6.206335383118183e-17,0.7602261270881929,0.0,0.32048022053769554,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5015370990452152,0.0,0.15004113914126233,0.0,0.34006102126308413,0.0,0.5759221689566678,0.0,0.45590995153965574,0.0,0.8153283964674563,0.0,0.319061565678408,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.522509865759566,0.0,0.15003022062977556,0.0,0.3354691167143387,0.0,0.5786164033120315,0.0,0.4574929000773419,0.0,0.8223160705569541,0.0,0.32433134838379785,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5144318942812018,0.0,0.15002176223291297,0.0,0.33864640558038206,0.0,0.5777961250833278,0.0,0.4572021242887912,6.206335383118183e-17,0.8210508502325146,0.0,0.32458499222514836,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.28925611983837235,0.0,0.1500968098845737,0.0,0.3935548383667791,0.0,0.5620990379840631,0.0,0.4537844652026486,0.0,0.7913773888462645,0.0,0.3209862085705357,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5113589999616781,0.0,0.148790178025954,0.0,0.3398041438087858,0.0,0.577501668973353,0.0,0.45711152764918117,6.206335383118183e-17,0.8205974928832742,0.0,0.32448216283690223,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5113481731355898,0.0,0.15114461068382518,0.0,0.339802489877412,0.0,0.5774529872106936,0.0,0.45693734434403643,6.206335383118183e-17,0.8204204170770197,1.2412670766236366e-16,0.3233218699608545,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5098010163303365,0.0,0.1612792107024612,0.0,0.34000590346254755,0.0,0.5763483490717476,0.0,0.45495390457367046,0.0,0.8165222414437446,0.0,0.31650815773318247,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5113757026148323,0.0,0.1500391292793707,0.0,0.3398000334287676,0.0,0.5775416743731379,0.0,0.45725702425512893,0.0,0.8207750828139989,1.2412670766236366e-16,0.32543350155667883,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5125864129627018,0.0,0.1500391292793707,0.0,0.3398000181705599,0.0,0.5783749089257342,0.0,0.4582077788554312,0.0,0.8240627537240417,0.0,0.33179524907731306,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5653447566792494,0.0,0.1500391292793707,0.0,0.3398000884179371,0.0,0.5780054987244477,0.0,0.45704666489646917,0.0,0.8225443592006869,1.2412670766236366e-16,0.32404957028370585,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7197868654510151,0.0,0.1500391292793707,0.0,0.3398025086483031,0.0,0.581261382715609,0.0,0.45877294715111844,0.0,0.8351815872461248,0.0,0.33233539404020584,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.6427943689532415,0.0,0.1500391292793707,0.0,0.3398004678264583,0.0,0.5794866395589857,0.0,0.45721870516828583,0.0,0.8282605306060912,1.2412670766236366e-16,0.3251911773479182,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5229458358766591,0.0,0.1500391292793707,0.0,0.3398002035894401,0.0,0.5951130573838223,0.0,0.48188406928745187,0.0,0.8211497225616707,0.0,0.3242992994082026,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5113502838581007,0.0,0.1500391292793707,0.0,0.33980002728408976,0.0,0.5774399336598646,0.0,0.4569941469053531,0.0,0.820508233002727,1.2412670766236366e-16,0.3239013697815792,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.517220681832049,0.0,0.1499508161644605,0.0,0.33980103815884927,0.0,0.5821480844531504,0.0,0.46623877348820847,0.0,0.838866109535851,0.0,0.352937989567693,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5217240666225603,0.0,0.1500391292793707,0.0,0.3398000033152964,0.0,0.5857547142355889,0.0,0.4733666313002735,0.0,0.8531595158109988,0.0,0.3911376932738441,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.142458791116699,0.0,0.1500405639805783,0.0,0.3611086030244897,0.0,0.5324746704489319,0.0,0.45363161636654264,0.0,0.6789174740352549,0.0,0.32042898159559985,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5170740275324239,0.0,0.15003817305540862,0.0,0.3396515969668489,0.0,0.5783971614819605,0.0,0.45771633741916207,6.206335383118183e-17,0.8235745867516495,1.2412670766236366e-16,0.3267223782286608,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5109424388073615,0.0,0.1500391292793707,0.0,0.3398000500586138,0.0,0.5766457851808993,0.0,0.45390013936763707,0.0,0.8171246783653462,0.0,0.30343564916062077,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5095994285225979,0.0,0.1500391292793707,0.0,0.33980004917028983,0.0,0.5761899592144392,0.0,0.456418836735445,0.0,0.820430450533878,1.2412670766236366e-16,0.32394733160613504,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2988302017818185,0.0,0.1611782975292092,0.0,0.5363873186428147,0.0,0.5272389467997736,0.0,0.5080433458218752,0.0,0.6053609023584223,0.0,0.4183440651858241,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011276213538630904,0.0,0.14861751250576982,0.0,0.5628564264209621,0.0,0.46783645164925536,6.206335383118183e-17,0.42987591587684715,0.0,0.5532818860982633,0.0,0.43828391502645003,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011272014486013542,0.0,0.1486176099133868,0.0,0.5628576637188809,0.0,0.4678298918094628,0.0,0.42987398200307336,6.206335383118183e-17,0.5532538963278203,0.0,0.4382770653849787,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011375131193253316,0.0,0.14861521836928626,0.0,0.5628272842208063,0.0,0.46799130510611464,0.0,0.42992142702976166,0.0,0.5539425781005494,0.0,0.43844509825071204,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011274569979081522,0.0,0.14862476101093003,0.0,0.5633438209762923,0.0,0.4675919538884794,0.0,0.429604518818811,0.0,0.5525327938592133,0.0,0.4374724872108212,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01126633989071185,0.0,0.14866203685020907,0.0,0.5633413679244911,0.0,0.46755609048767416,6.206335383118183e-17,0.4296064973563093,0.0,0.5523849965284987,0.0,0.4374787791091058,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011286207680471264,0.0,0.148574285315499,0.0,0.5587518436477289,0.0,0.46980765302280647,0.0,0.4321840388865505,0.0,0.5593114335336601,0.0,0.4451804079403603,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011276255630886205,0.0,0.14839953224658045,0.0,0.562858459107782,0.0,0.46783882484125006,0.0,0.4298732038017178,6.206335383118183e-17,0.5532872037310658,0.0,0.43827415233142347,0.0
76.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011274791870265885,0.0,0.21761962242362148,3.1031676915590914e-17,0.6886517080434797,0.0,0.41623168396735977,0.0,0.35477045202020346,0.0,0.3635307748903318,0.0,0.1715978510567187,0.0
16.0,0.0,1.0,0.0,24.0,0.0,132.0,0.0,0.01126312185225605,0.0,1.0,0.0,2.7314002578854066,0.0,0.30768842021176795,0.0,0.2714896573510521,0.0,0.058155541665152286,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011276321759729688,0.0,0.14861751250576982,0.0,0.5628362136549561,0.0,0.46814633237768033,6.206335383118183e-17,0.4305018787289557,6.206335383118183e-17,0.554776508098499,0.0,0.4411183051424203,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011276058429769323,0.0,0.14861751250576982,0.0,0.5628566521049879,0.0,0.4677783354363122,6.206335383118183e-17,0.4298774739925533,0.0,0.5530247531422825,0.0,0.4382903682427144,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011220302197105252,0.0,0.14861751250576982,0.0,0.5628562736541171,0.0,0.46783531477991785,0.0,0.42987617326974636,6.206335383118183e-17,0.5532773007034303,0.0,0.4382848553050347,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0276383716704146,0.0,0.14861751250576982,0.0,0.5628670220003724,0.0,0.4679081503080981,0.0,0.4298443733848373,6.206335383118183e-17,0.5535481844172863,0.0,0.43816596796705565,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011645039422048352,0.0,0.14861751250576982,0.0,0.5628569717484024,0.0,0.4678396922558319,0.0,0.429874971408054,0.0,0.5532945396061595,0.0,0.4382804783635209,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011312532144758553,0.0,0.14861751250576982,0.0,0.5628571334486172,0.0,0.4921973231777269,6.206335383118183e-17,0.452493150859517,6.206335383118183e-17,0.5533013354156312,0.0,0.43827953800389874,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01127959115575526,0.0,0.14861751250576982,0.0,0.5628565117982425,0.0,0.46845139058338353,6.206335383118183e-17,0.43096125675974833,0.0,0.5532844575775621,0.0,0.4382833918104393,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011275958043706999,0.0,0.1487153471614811,0.0,0.5725919275707573,0.0,0.4482827378483247,6.206335383118183e-17,0.40293549341447904,0.0,0.4673383411310884,0.0,0.3261632469053035,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011275238369485905,0.0,0.14861751250576982,0.0,0.5636251378088695,0.0,0.45158068992286526,0.0,0.4150390966125088,0.0,0.4795475264248452,0.0,0.37513507536401935,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.42165539419330855,0.0,0.14861591068720087,0.0,0.39329526233554946,0.0,0.5569185140458893,0.0,0.4884933286798022,6.206335383118183e-17,0.8597146033922902,0.0,0.621152220281424,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011918095767967481,0.0,0.1486061642631954,0.0,0.5626454193171148,0.0,0.4689005477918041,6.206335383118183e-17,0.4302062983775682,6.206335383118183e-17,0.5578116126102828,0.0,0.43945452673609997,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0112737029516805,0.0,0.14861751250576982,0.0,0.5628906183440945,0.0,0.46362571882713344,6.206335383118183e-17,0.4299511887637058,0.0,0.5349569084356861,0.0,0.4386658523072112,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011261739733626127,0.0,0.14861751250576982,0.0,0.5628560798326392,0.0,0.48138400578522617,0.0,0.44537840853919325,6.206335383118183e-17,0.5532715969716656,0.0,0.4382860400968201,0.0
10.0,0.0,1.0,0.0,25.0,0.0,131.0,0.0,0.5554084696123428,0.0,1.0,0.0,3.0048848566597206,0.0,0.35250740885540666,0.0,0.3215603865856799,0.0,0.038972042094795184,0.0,0.0,0.0
26.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5621900142867658,0.0,0.6149854405702064,0.0,0.516106184421496,0.0,0.48156213141461174,6.206335383118183e-17,0.35135756994397416,0.0,0.4954852880784018,0.0,0.013212397529198502,0.0
27.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.6001308540573723,0.0,0.57457128654732,0.0,0.4578168326487714,6.206335383118183e-17,0.5036672270258488,0.0,0.3702657287457511,0.0,0.5709748667671368,0.0,0.08696731407429224,0.0
26.0,0.0,1.0,0.0,65.0,0.0,12.0,0.0,0.5511758171646736,0.0,0.6266232241104512,0.0,0.5364745421612146,0.0,0.47512394518305123,6.206335383118183e-17,0.3468108770904996,0.0,0.47331461997626423,0.0,0.0,0.0
27.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5678707068303185,0.0,0.6051096514430426,0.0,0.48110894557186035,0.0,0.49004976665972666,0.0,0.3590588631861039,0.0,0.5216953198245172,0.0,0.04282378854083545,0.0
26.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5622441971899517,0.0,0.6148910677695176,0.0,0.5157705594335638,0.0,0.4816436146670964,0.0,0.35143098336804446,0.0,0.4957421633211946,0.0,0.013488066893172206,0.0
26.0,0.0,1.0,0.0,60.0,0.0,22.0,0.0,0.5476663049127344,0.0,0.6369766164828528,0.0,0.6308756115517402,0.0,0.46189886445919826,0.0,0.3435262494914009,0.0,0.4367974067252992,0.0,0.0,0.0
26.0,0.0,1.0,0.0,66.0,0.0,9.0,0.0,0.5606610550578127,0.0,0.6250098483678583,0.0,0.5446586841793691,0.0,0.47698027612958444,0.0,0.348233326932501,0.0,0.48190944493332627,0.0,0.0009807155390722175,0.0
26.0,0.0,1.0,0.0,62.0,0.0,16.0,0.0,0.5576089936354476,0.0,0.6466531567479203,0.0,0.5558920968519733,0.0,0.47297285729090743,6.206335383118183e-17,0.3458301880023194,0.0,0.46726054066834477,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.6390907644720868,0.0,0.16060774940989261,0.0,0.35033889247306865,0.0,0.5681301250486376,0.0,0.462813053326376,0.0,0.7750858259259109,0.0,0.3812455308479601,0.0
18.0,0.0,1.0,0.0,48.0,0.0,41.0,0.0,0.5578396833621986,0.0,0.6234531057688361,0.0,0.5949354217871651,0.0,0.44346639032941904,6.206335383118183e-17,0.34347483233247006,0.0,0.35319974057196796,0.0,0.0,0.0
26.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5622077530488417,0.0,0.6149494243767097,0.0,0.5155967749880996,0.0,0.4818180749433763,0.0,0.3514248702755659,0.0,0.49642416742577467,0.0,0.013492939079901772,0.0
26.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.559467611451287,0.0,0.6164833912847364,0.0,0.5194648740848725,0.0,0.48058370560568,0.0,0.3509603039760751,0.0,0.492149805431099,0.0,0.011589120127494027,0.0
