week,year,Stab,Elite,Loyal,Info,Morale,Protest,Fiscal,CPI,Infl,EStress,Repr,Troops,Displaced,War,Sanctions,OilPrice,OilRevIndex
23,0.442307692307692,0.996907773931556,0.585630101289064,0,0.918615479242312,0,0.327602944294645,0,120.344552231927,0.342,0.801230052632018,0.0259462019507565,0.302699784386239,0.607409167857272,0.1,0.7,1.05,0.56637
24,0.461538461538462,0.995637238150242,0.584957957784131,0,0.927456030567529,0,0.341888850293139,0,121.136049094684,0.342,0.801230052632018,0.0261805411584059,0.29468369365763,0.609896939300466,0.1,0.7,1.05,0.56637
25,0.480769230769231,0.994119173599134,0.584226953880071,0,0.936896068961729,0,0.355849303677074,0,121.932751571422,0.342,0.801230052632018,0.0264324968711746,0.287012294830352,0.612584049865306,0.1,0.7,1.05,0.56637
26,0.5,0.992563329754546,0.583490911210687,0,0.947026643770034,0,0.36943712370592,0.00362071253381267,122.678417244493,0.318,0.793474907734003,0.0267015379654093,0.279670766152647,0.615385370591896,0.1,0.5,1.05,0.68355
27,0.519230769230769,0.990869418976686,0.582707971142282,0,0.957818738952853,0,0.382714458760648,0.00695574874273412,123.427617911604,0.317565514495943,0.792381036431757,0.026990259347446,0.272644923208083,0.618362618559125,0.1,0.5,1.05,0.68355
28,0.538461538461538,0.989075409460883,0.581881414238689,0,0.969247161006589,0,0.395692226015119,0.0100156021887496,124.180444040761,0.317165310150872,0.791369694513413,0.0272978340601563,0.265921191510136,0.621510965612501,0.1,0.5,1.05,0.68355
29,0.557692307692308,0.987214593127135,0.581015086016926,0,0.981287998178893,0,0.408380628170009,0.012810197007729,124.936985044101,0.31679812773735,0.790438614225802,0.0276235440886878,0.2594865802752,0.624825935332726,0.1,0.5,1.05,0.68355
30,0.576923076923077,0.985316282213948,0.580113220862919,0,0.993918530311251,0,0.420789203483197,0.0153489280079477,125.697329374043,0.316462776359072,0.789585584419553,0.0279667079480985,0.253328657323366,0.62830337379218,0.1,0.5,1.05,0.68355
31,0.596153846153846,0.983192145461218,0.579180173461667,0,1,0,0.432945292925724,0.0176406975785412,126.461564613078,0.316158128639046,0.788808449720412,0.0283266781138706,0.247435525058461,0.631939750937346,0.1,0.5,1.05,0.68355
32,0.615384615384615,0.980680146987582,0.578214849722531,0,1,0,0.444886237676374,0.0196936239751145,127.229777557712,0.315883116290575,0.788105109499513,0.0285,0.241795797480948,0.635729621542528,0.1,0.5,1.05,0.68355
33,0.634615384615385,0.977810536317626,0.577212067816828,0,1,0,0.456632505196958,0.0215148920663647,128.002054392628,0.315636765122986,0.787473616986845,0.0285,0.236398578189267,0.639668038584939,0.1,0.5,1.05,0.68355
34,0.653846153846154,0.974609328702041,0.576167912968152,0,1,0,0.468194290563187,0.0231110780987644,128.77848091668,0.315418212952036,0.786912234651285,0.0285,0.231233439327128,0.643752630943163,0.1,0.5,1.05,0.68355
35,0.673076923076923,0.971098863617174,0.575079500393976,0,1,0,0.479581272045766,0.0244883500095121,129.559142681832,0.315226670628148,0.78641934245243,0.0285,0.226290401436062,0.647981301371846,0.1,0.5,1.05,0.68355
36,0.692307692307692,0.967298264173708,0.573944777002037,0,1,0,0.490802651033314,0.0256524915853787,130.344125078311,0.315061397998859,0.785993382540517,0.0285,0.221559914174311,0.652352211721244,0.1,0.5,1.05,0.68355
37,0.711538461538462,0.963223828792967,0.572762355064835,0,1,0,0.501867188426411,0.026608924614005,131.133513416509,0.314921701009755,0.785632857295303,0.0285,0.217032837864816,0.656863769623556,0.1,0.5,1.05,0.68355
38,0.730769230769231,0.95888936556027,0.571531372916785,0,1,0,0.512783237878683,0.027362729210573,131.927393006003,0.314806929046319,0.785336327393055,0.0285,0.212700425836629,0.661514616513121,0.1,0.5,1.05,0.68355
39,0.75,0.954306477924159,0.570251378477167,0,1,0,0.523558776217472,0.0279186624828387,132.725849232008,0.314716472494731,0.7851024099068,0.0285,0.208554307525654,0.666303616862934,0.1,0.5,1.05,0.68355
40,0.769230769230769,0.9494848089774,0.568922232042145,0,1,0,0.534201431338421,0.0282811756799698,133.528967629571,0.314649760502059,0.78492977644386,0.0285,0.204586472302051,0.671229848533389,0.1,0.5,1.05,0.68355
41,0.788461538461538,0.944432250372527,0.567544025329857,0,1,0,0.544718507834761,0.0284544299551458,134.336833955786,0.314606258918404,0.784817151323767,0.0285,0.200789253993062,0.67629259414112,0.1,0.5,1.05,0.68355
42,0.807692307692308,0.939155120945017,0.566117014219979,0,1,0,0.555117010592561,0.0284423108582037,135.149534260288,0.314585468405382,0.784763309798868,0.0285,0.197155316071361,0.681491333366284,0.1,0.5,1.05,0.68355
43,0.826923076923077,0.93365831930357,0.564641563016341,0,1,0,0.565403666557345,0.0282484416624931,135.967154954266,0.314586922697016,0.784767076319233,0.0285,0.193677637480292,0.686825736126027,0.1,0.5,1.05,0.68355
44,0.846153846153846,0.927945453969379,0.563118098389297,0,1,0,0.575584944854688,0.0278761956193651,136.789782878229,0.314610187000501,0.78482732284291,0.0285,0.19034949906864,0.692295656550131,0.1,0.5,1.05,0.68355
45,0.865384615384615,0.922018954080227,0.561547071432729,0,1,0,0.585667075427479,0.0273287072241621,137.617505368724,0.314654856525676,0.784942967192076,0.0285,0.187164470608688,0.697901127702266,0.1,0.5,1.05,0.68355
46,0.884615384615385,0.915880163201074,0.559928926506647,0,1,0,0.595656066334914,0.026608882569066,138.450410324218,0.314720555133101,0.785112971455218,0.0285,0.184116398372515,0.703642356996855,0.1,0.5,1.05,0.68355
47,0.903846153846154,0.909529418384223,0.558264075736635,0,1,0,0.605557719842901,0.0257194088505662,139.288586270332,0.314806934091712,0.785336340435102,0.0285,0.181199393242496,0.70951972226753,0.1,0.5,1.05,0.68355
48,0.923076923076923,0.902966116286137,0.55655287821155,0,1,0,0.615377647421911,0.0246627630925104,140.132122424604,0.314913670937932,0.78561212014201,0.0285,0.178407819333069,0.715533768448461,0.1,0.5,1.05,0.68355
49,0.942307692307692,0.896188767863661,0.554795623065264,0,1,0,0.625121283756361,0.0234412201396051,140.981108760961,0.315040468428899,0.785939396331431,0.0285,0.175736283101747,0.721685204834673,0.1,0.5,1.05,0.68355
50,0.961538461538462,0.889195042930921,0.552992515750892,0,1,0,0.634793899859044,0.0220568599707544,141.835636074062,0.315187053583247,0.786317293085212,0.0285,0.173179622928372,0.727974902891853,0.1,0.5,1.05,0.68355
51,0.980769230769231,0.881981805652251,0.551143666920012,0,1,0,0.644400615374768,0.0205115743766887,142.695796043676,0.315353176803509,0.786744971434946,0.0285,0.170732899142452,0.734403894590092,0.1,0.5,1.05,0.68355
52,1,0.874545141870032,0.549249083407686,0,1,0,0.653946410149163,0.0188070730418741,143.561681299249,0.315538611074797,0.787221628026247,0.0285,0.168391384479327,0.740973371239702,0.1,0.5,1.05,0.68355
53,1.01923076923077,0.866880379014379,0.547308660898921,0,1,0,0.663436135131266,0.0169448890666561,144.433385484827,0.315743151234975,0.787746493822409,0.0285,0.166150554946716,0.747684682810554,0.1,0.5,1.05,0.68355
54,1.03846153846154,0.858982099209891,0.545322177915565,0,1,0,0.672874522672064,0.0149263839619205,145.311003324458,0.315966613312001,0.788318832845826,0.0285,0.164006081084007,0.754539337719507,0.1,0.5,1.05,0.68355
55,1.05769230769231,0.850844146079807,0.543289290816194,0,1,0,0.682266196275402,0.0127527521452135,146.194630688259,0.31620883392457,0.788937940955477,0.0285,0.161953819597394,0.761539003073374,0.1,0.5,1.05,0.68355
56,1.07692307692308,0.842459625646844,0.541209529546703,0,1,0,0.691615679852599,0.0104250249642093,147.08436465926,0.316469669742574,0.789603144658651,0.0285,0.159989805354707,0.768685505357564,0.1,0.5,1.05,0.68355
57,1.09615384615385,0.833820901640289,0.539082293917306,0,1,0,0.700927406527533,0.00794407427061254,147.980303601199,0.316748997004295,0.790313799955062,0.0285,0.158110243724454,0.775980831563092,0.1,0.5,1.05,0.68355
58,1.11538461538462,0.824919585438467,0.536906850213487,0,1,0,0.710205727034957,0.00531061556500965,148.882547227401,0.317046711087526,0.791069291211394,0.0285,0.156311503244303,0.783427130747045,0.1,0.5,1.05,0.68355
59,1.13461538461538,0.815746520802654,0.534682327974961,0,1,0,0.719454917751157,0.00252521073080058,149.791196670893,0.317362726132199,0.791869030064287,0.0285,0.154590108604798,0.791026716023917,0.1,0.5,1.05,0.68355
60,1.15384615384615,0.806291763491316,0.532407716798711,0,1,0,0.728679188392877,0,150.70635455591,0.317696974712304,0.792712454349708,0.0285,0.152942733934791,0.798782066987438,0.1,0.5,1.05,0.68355
61,1.17307692307692,0.796547071764532,0.530082611829872,0,1,0,0.737881849485841,0,151.627981878002,0.318,0.793474907734003,0.0285,0.151366196375595,0.806694572538398,0.1,0.5,1.05,0.68355
62,1.19230769230769,0.786517131007592,0.527710527329548,0,1,0,0.747061620771308,0,152.55524530564,0.318,0.793474907734003,0.0285,0.149857449931445,0.814758870823315,0.1,0.5,1.05,0.68355
63,1.21153846153846,0.776190121806925,0.525290110336734,0,1,0,0.756222385510768,0,153.488179305778,0.318,0.793474907734003,0.0285,0.148413579584393,0.822977450744609,0.1,0.5,1.05,0.68355
64,1.23076923076923,0.765553376800104,0.522819849591337,0,1,0,0.765367998792305,0,154.426818556148,0.318,0.793474907734003,0.0285,0.147031795662264,0.831352974613057,0.1,0.5,1.05,0.68355
65,1.25,0.754593336860567,0.520298072853427,0,1,0,0.774502293873404,0,155.371197946549,0.318,0.793474907734003,0.0285,0.145709428448786,0.839888282055226,0.1,0.5,1.05,0.68355
66,1.26923076923077,0.74329550199349,0.51772294348121,0,1,0,0.783629088395572,0,156.321352580146,0.318,0.793474907734003,0.0285,0.144443923025488,0.848586394385822,0.1,0.5,1.05,0.68355
67,1.28846153846154,0.731644376646065,0.515092456221376,0,1,0,0.792752190490956,0,157.27731777477,0.318,0.793474907734003,0.0285,0.143232834335392,0.85745051945781,0.1,0.5,1.05,0.68355
68,1.30769230769231,0.719623409080837,0.512404432163928,0,1,0,0.80187540479983,0,158.239129064239,0.318,0.793474907734003,0.0285,0.142073822458971,0.866484057005316,0.1,0.5,1.05,0.68355
69,1.32692307692308,0.707214924403013,0.509656512810876,0,1,0,0.811002538416618,0,159.20682219967,0.318,0.793474907734003,0.0285,0.140964648093235,0.875690604496537,0.1,0.5,1.05,0.68355
70,1.34615384615385,0.694400050771012,0.506846153204396,0,1,0,0.820137406780979,0,160.180433150815,0.318,0.793474907734003,0.0285,0.139903168225226,0.885073963516154,0.1,0.5,1.05,0.68355
71,1.36538461538462,0.681158638253055,0.503970614055202,0,1,0,0.829283839529423,0,161.159998107391,0.318,0.793474907734003,0.0285,0.138887331991541,0.894638146699125,0.1,0.5,1.05,0.68355
72,1.38461538461538,0.667469169720373,0.501026952806023,0,1,0,0.838445686321905,0,162.145553480432,0.318,0.793474907734003,0.0285,0.137915176715905,0.904387385240204,0.1,0.5,1.05,0.68355
73,1.40384615384615,0.65330866308865,0.498012013558057,0,1,0,0.847626822656844,0,163.137135903639,0.318,0.793474907734003,0.0285,0.136984824117121,0.914326137006086,0.1,0.5,1.05,0.68355
74,1.42307692307692,0.63865256413251,0.494922415780287,0,1,0,0.856831155687052,0,164.134782234742,0.318,0.793474907734003,0.0285,0.136094476680085,0.924459095279811,0.1,0.5,1.05,0.68355
75,1.44230769230769,0.623474629001907,0.491754541712245,0,1,0,0.866062630048074,0,165.13852955687,0.318,0.793474907734003,0.0285,0.135242414182841,0.934791198169894,0.1,0.5,1.05,0.68355
76,1.46153846153846,0.607746795462895,0.488504522360377,0,1,0,0.875325233709438,0,166.148415179929,0.318,0.793474907734003,0.0285,0.134426990372979,0.945327638719674,0.1,0.5,1.05,0.68355
77,1.48076923076923,0.591439041766824,0.485168221976324,0,1,0,0.884623003858302,0,167.164476641991,0.318,0.793474907734003,0.0285,0.133646629786941,0.956073875755532,0.1,0.5,1.05,0.68355
78,1.5,0.57451923191981,0.4817412208921,0,1,0,0.893960032823901,0,168.186751710686,0.318,0.793474907734003,0.0285,0.132899824706102,0.967035645516055,0.1,0.5,1.05,0.68355
79,1.51923076923077,0.556952945976374,0.478218796572203,0,1,0,0.903340474050056,0,169.21527838461,0.318,0.793474907734003,0.0285,0.13218513224374,0.978218974107756,0.1,0.5,1.05,0.68355
80,1.53846153846154,0.538703293815184,0.474595902725903,0,1,0,0.912768548121806,0,170.250094894731,0.318,0.793474907734003,0.0285,0.131501171557259,0.989630190836852,0.1,0.5,1.05,0.68355
81,1.55769230769231,0.51973071066829,0.470867146304112,0,1,0,0.922248548850876,0,171.291239705818,0.318,0.793474907734003,0.0285,0.130846621180297,1.00127594247062,0.1,0.5,1.05,0.68355
82,1.57692307692308,0.499992732465139,0.467026762184113,0,1,0,0.931784849423332,0,172.338751517865,0.318,0.793474907734003,0.0285,0.130220216469544,1.01316320848624,0.1,0.5,1.05,0.68355
83,1.59615384615385,0.479443748815727,0.463068585321661,0,1,0,0.941381908611152,0,173.392669267532,0.318,0.793474907734003,0.0285,0.129620747161354,1.02529931736967,0.1,0.5,1.05,0.68355
84,1.61538461538462,0.458034731189433,0.458986020123322,0,1,0,0.951044277047865,0,174.453032129591,0.318,0.793474907734003,0.0285,0.129047055033416,1.03769196403214,0.1,0.5,1.05,0.68355
85,1.63461538461538,0.435712933543096,0.454772006761879,0,1,0,0.960776603566492,0,175.519879518383,0.318,0.793474907734003,0.0285,0.128498031666979,1.05034922841694,0.1,0.5,1.05,0.68355
86,1.65384615384615,0.412421562308509,0.450418984123839,0,1,0,0.970583641596156,0,176.593251089284,0.318,0.793474907734003,0.0285,0.127972616305299,1.06327959537533,0.1,0.5,1.05,0.68355
87,1.67307692307692,0.388099412259741,0.445918849039924,0,1,0,0.980470255611575,0,177.673186740176,0.318,0.793474907734003,0.0285,0.127469793804171,1.07649197589602,0.1,0.5,1.05,0.68355
88,1.69230769230769,0.362680464337767,0.441262911406408,0,1,0,0.990441427627441,0,178.759726612934,0.318,0.793474907734003,0.0285,0.126988592670592,1.08999572977956,0.1,0.5,1.05,0.68355
89,1.71153846153846,0.336113531554844,0.436444504320695,0,1,0,1,0,179.852911094913,0.318,0.793474907734003,0.0285,0.126528083185756,1.1037854788569,0.1,0.5,1.05,0.68355
90,1.73076923076923,0.308750940628736,0.431504314490602,0,1,0,1,0,180.952780820455,0.318,0.793474907734003,0.0285,0.126087375608769,1.11757522793424,0.1,0.5,1.05,0.68355
91,1.75,0.281382429391167,0.426436134264982,0,1,0,1,0,182.059376672395,0.318,0.793474907734003,0.0285,0.125665618457592,1.13136497701158,0.1,0.5,1.05,0.68355
92,1.76923076923077,0.254008221223102,0.421254363004123,0,1,0,1,0,183.172739783584,0.318,0.793474907734003,0.0285,0.125261996863915,1.14515472608892,0.1,0.5,1.05,0.68355
93,1.78846153846154,0.226628531077051,0.415971768935292,0,1,0,1,0,184.292911538414,0.318,0.793474907734003,0.0285,0.124875730998767,1.15894447516626,0.1,0.5,1.05,0.68355
94,1.80769230769231,0.199243565795093,0.41059967434975,0,1,0,1,0,185.419933574361,0.318,0.793474907734003,0.0285,0.12450607456582,1.1727342242436,0.1,0.5,1.05,0.68355
95,1.82692307692308,0.171853524414886,0.405148119756605,0,1,0,1,0,186.553847783527,0.318,0.793474907734003,0.0285,0.12415231335949,1.18652397332094,0.1,0.5,1.05,0.68355
96,1.84615384615385,0.144458598464144,0.399626009385151,0,1,0,1,0,187.694696314203,0.318,0.793474907734003,0.0285,0.123813763885031,1.20031372239828,0.1,0.5,1.05,0.68355
97,1.86538461538462,0.117058972243993,0.394041240155517,0,1,0,1,0,188.842521572432,0.318,0.793474907734003,0.0285,0.123489772037975,1.21410347147562,0.1,0.5,1.05,0.68355
98,1.88461538461538,0.0896548231016403,0.388400815996474,0,1,0,1,0,189.997366223587,0.318,0.793474907734003,0.0285,0.123179711840342,1.22789322055296,0.1,0.5,1.05,0.68355
99,1.90384615384615,0.0622463216927557,0.382710949175713,0,1,0,1,0,191.159273193954,0.318,0.793474907734003,0.0285,0.122882984231208,1.2416829696303,0.1,0.5,1.05,0.68355
100,1.92307692307692,0.0348336322339506,0.376977150118615,0,1,0,1,0,192.328285672333,0.318,0.793474907734003,0.0285,0.122599015909266,1.25547271870764,0.1,0.5,1.05,0.68355
101,1.94230769230769,0.00741691274573304,0.37120430702377,0,1,0,1,0,193.504447111636,0.318,0.793474907734003,0.0285,0.122327258225167,1.26926246778498,0.1,0.5,1.05,0.68355
102,1.96153846153846,0,0.365396756434781,0,1,0,1,0,194.687801230511,0.318,0.793474907734003,0.0285,0.122067186121485,1.28305221686232,0.1,0.5,1.05,0.68355
103,1.98076923076923,0,0.360062438650929,0,1,0,1,0,195.87839201496,0.318,0.793474907734003,0.0285,0.121818297118261,1.29684196593966,0.1,0.5,1.05,0.68355
104,2,0,0.355334467929805,0,1,0,1,0,197.076263719974,0.318,0.793474907734003,0.0285,0.121580110342176,1.310631715017,0.1,0.5,1.05,0.68355
105,2.01923076923077,0,0.35114392135092,0,1,0,1,0,198.281460871185,0.318,0.793474907734003,0.0285,0.121352165597462,1.32442146409434,0.1,0.5,1.05,0.68355
106,2.03846153846154,0,0.347429710399624,0,1,0,1,0,199.494028266512,0.318,0.793474907734003,0.0285,0.121134022476771,1.33821121317168,0.1,0.5,1.05,0.68355
107,2.05769230769231,0,0.344137690437303,0,1,0,1,0,200.714010977834,0.318,0.793474907734003,0.0285,0.12092525951027,1.35200096224902,0.1,0.5,1.05,0.68355
108,2.07692307692308,0,0.341219871397289,0,1,0,1,0,201.94145435266,0.318,0.793474907734003,0.0285,0.120725473351329,1.36579071132636,0.1,0.5,1.05,0.68355
109,2.09615384615385,0,0.338633718200252,0,1,0,1,0,203.176404015817,0.318,0.793474907734003,0.0285,0.120534277997222,1.3795804604037,0.1,0.5,1.05,0.68355
110,2.11538461538462,0,0.336341530690735,0,1,0,1,0,204.418905871144,0.318,0.793474907734003,0.0285,0.120351304043341,1.39337020948104,0.1,0.5,1.05,0.68355
111,2.13461538461538,0,0.334309894055752,0,1,0,1,0,205.669006103203,0.318,0.793474907734003,0.0285,0.120176197969477,1.40715995855838,0.1,0.5,1.05,0.68355
112,2.15384615384615,0,0.332509191713787,0,1,0,1,0,206.926751178988,0.318,0.793474907734003,0.0285,0.12000862145679,1.42094970763572,0.1,0.5,1.05,0.68355
113,2.17307692307692,0,0.330913173573278,0,1,0,1,0,208.192187849659,0.318,0.793474907734003,0.0285,0.119848250734148,1.43473945671306,0.1,0.5,1.05,0.68355
114,2.19230769230769,0,0.329498573366752,0,1,0,1,0,209.465363152278,0.318,0.793474907734003,0.0285,0.119694775952579,1.4485292057904,0.1,0.5,1.05,0.68355
115,2.21153846153846,0,0.328244769482253,0,1,0,1,0,210.746324411555,0.318,0.793474907734003,0.0285,0.119547900586619,1.46231895486774,0.1,0.5,1.05,0.68355
116,2.23076923076923,0,0.327133484347743,0,1,0,1,0,212.035119241611,0.318,0.793474907734003,0.0285,0.119407340861394,1.47610870394508,0.1,0.5,1.05,0.68355
117,2.25,0,0.326148517986217,0,1,0,1,0,213.331795547742,0.318,0.793474907734003,0.0285,0.119272825204354,1.48989845302242,0.1,0.5,1.05,0.68355
118,2.26923076923077,0,0.325275511857358,0,1,0,1,0,214.636401528207,0.318,0.793474907734003,0.0285,0.119144093720567,1.50368820209976,0.1,0.5,1.05,0.68355
119,2.28846153846154,0,0.324501739543098,0,1,0,1,0,215.948985676014,0.318,0.793474907734003,0.0285,0.119020897690582,1.5174779511771,0.1,0.5,1.05,0.68355
120,2.30769230769231,0,0.323815921225766,0,1,0,1,0,217.269596780725,0.318,0.793474907734003,0.0285,0.118902999089887,1.53126770025444,0.1,0.5,1.05,0.68355
121,2.32692307692308,0,0.32320805925433,0,1,0,1,0,218.598283930269,0.318,0.793474907734003,0.0285,0.118790170129022,1.54505744933178,0.1,0.5,1.05,0.68355
122,2.34615384615385,0,0.322669292401682,0,1,0,1,0,219.935096512765,0.318,0.793474907734003,0.0285,0.118682192813474,1.55884719840912,0.1,0.5,1.05,0.68355
123,2.36538461538462,0,0.322191766688357,0,1,0,1,0,221.280084218363,0.318,0.793474907734003,0.0285,0.118578858522495,1.57263694748646,0.1,0.5,1.05,0.68355
124,2.38461538461538,0,0.321768520889613,0,1,0,1,0,222.633297041083,0.318,0.793474907734003,0.0285,0.118479967606028,1.5864266965638,0.1,0.5,1.05,0.68355
125,2.40384615384615,0,0.321393385056806,0,1,0,1,0,223.99478528068,0.318,0.793474907734003,0.0285,0.118385328998968,1.60021644564114,0.1,0.5,1.05,0.68355
126,2.42307692307692,0,0.321060890573758,0,1,0,1,0,225.364599544512,0.318,0.793474907734003,0.0285,0.118294759852013,1.61400619471848,0.1,0.5,1.05,0.68355
127,2.44230769230769,0,0.32076619043693,0,1,0,1,0,226.742790749419,0.318,0.793474907734003,0.0285,0.118208085178376,1.62779594379582,0.1,0.5,1.05,0.68355
128,2.46153846153846,0,0.320504988597277,0,1,0,1,0,228.129410123617,0.318,0.793474907734003,0.0285,0.118125137515706,1.64158569287316,0.1,0.5,1.05,0.68355
129,2.48076923076923,0,0.320273477333752,0,1,0,1,0,229.524509208604,0.318,0.793474907734003,0.0285,0.118045756602531,1.6553754419505,0.1,0.5,1.05,0.68355
130,2.5,0,0.320068281745505,0,1,0,1,0,230.928139861072,0.318,0.793474907734003,0.0285,0.117969789068622,1.66916519102784,0.1,0.5,1.05,0.68355
131,2.51923076923077,0,0.319886410553602,0,1,0,1,0,232.340354254838,0.318,0.793474907734003,0.0285,0.117897088138671,1.68295494010518,0.1,0.5,1.05,0.68355
132,2.53846153846154,0,0.319725212495073,0,1,0,1,0,233.761204882781,0.318,0.793474907734003,0.0285,0.117827513348708,1.69674468918252,0.1,0.5,1.05,0.68355
133,2.55769230769231,0,0.319582337673605,0,1,0,1,0,235.190744558795,0.318,0.793474907734003,0.0285,0.117760930274714,1.71053443825986,0.1,0.5,1.05,0.68355
134,2.57692307692308,0,0.319455703303464,0,1,0,1,0,236.62902641975,0.318,0.793474907734003,0.0285,0.117697210272901,1.7243241873372,0.1,0.5,1.05,0.68355
135,2.59615384615385,0,0.319343463347283,0,1,0,1,0,238.076103927471,0.318,0.793474907734003,0.0285,0.117636230231166,1.73811393641454,0.1,0.5,1.05,0.68355
136,2.61538461538462,0,0.319243981605087,0,1,0,1,0,239.53203087072,0.318,0.793474907734003,0.0285,0.117577872331226,1.75190368549188,0.1,0.5,1.05,0.68355
