week,year,Stab,Elite,Loyal,Info,Morale,Protest,Fiscal,CPI,Infl,EStress,Repr,Troops,Displaced,War,Sanctions,OilPrice,OilRevIndex
117,2.25,0.771521843436309,0.550046493719389,0,1,0,0.367043506541743,0,258.407205159465,0.42,0.879743137532249,0.15,0.475356844299267,2.50969303289275,0.5,0.75,1.25,0.446875
118,2.26923076923077,0.771852187774329,0.548791172031573,0,1,0,0.369359984670085,0,260.462230584159,0.413538477064236,0.874087126430999,0.13923079510706,0.472929271906003,2.51773667651446,0.464102650356867,0.75,1.23205132517843,0.457485888972603
119,2.28846153846154,0.773180328962375,0.547523600952492,0,1,0,0.372600843841245,0,262.503114821226,0.407452474354818,0.868553085089602,0.129087457258031,0.46942175352211,2.52238193910153,0.430291524193435,0.75,1.21514576209672,0.467026404148626
120,2.30769230769231,0.775271241226664,0.546281327170995,0,1,0,0.376652006559213,0,264.532948871532,0.402095688227499,0.863512594255505,0.120159480379164,0.465030916046231,2.52412467886771,0.400531601263881,0.75,1.20026580063194,0.475059602865854
121,2.32692307692308,0.77784214806417,0.545100303573349,0,1,0,0.381342128103527,0,266.556521315864,0.397779435620871,0.859333655344819,0.112965726034785,0.460004044904201,2.5236312904581,0.376552420115951,0.75,1.18827621005798,0.481284326706423
122,2.34615384615385,0.780585365328865,0.54401293378647,0,1,0,0.386453314577928,0,268.580067521114,0.394754561447494,0.856341641835864,0.107924269079156,0.454626701255918,2.52169297010725,0.359747563597188,0.75,1.17987378179859,0.485514743422843
123,2.36538461538462,0.783191503558498,0.543046461731881,0,1,0,0.391736429283294,0,270.610929815636,0.393196860399353,0.854780305938243,0.105328100665588,0.449207819954431,2.51917345566364,0.351093668885292,0.75,1.17554683444265,0.487650844288836
124,2.38461538461538,0.785370376944442,0.542221720470201,0,1,0,0.396929406813803,0,272.657148430891,0.393196860399353,0.854780305938243,0.105328100665588,0.444062769952525,2.51695485423986,0.351093668885292,0.75,1.17554683444265,0.487650844288836
125,2.40384615384615,0.786867827070537,0.541552212676222,0,1,0,0.40177672724044,0,274.727007143475,0.394754561447494,0.856341641835864,0.107924269079156,0.439495122347045,2.51588563118499,0.359747563597188,0.75,1.17987378179859,0.485514743422843
126,2.42307692307692,0.787477693622333,0.54104348302292,0,1,0,0.406048163684893,0,276.828560102155,0.397779435620871,0.859333655344819,0.112965726034785,0.435778149900492,2.51673386444881,0.376552420115952,0.75,1.18827621005798,0.481284326706423
127,2.44230769230769,0.787049073402198,0.540692759561567,0,1,0,0.409555015242052,0,278.969167225141,0.402095688227499,0.863512594255505,0.120159480379164,0.433137316362403,2.52014775467181,0.400531601263881,0.75,1.20026580063194,0.475059602865854
128,2.46153846153846,0.78548963373349,0.540488876416162,0,1,0,0.412162273226717,0,281.155064868499,0.407452474354818,0.868553085089602,0.12908745725803,0.4317351404363,2.52662437882135,0.430291524193434,0.75,1.21514576209672,0.467026404148626
129,2.48076923076923,0.782766036807028,0.540412527487656,0,1,0,0.413795614007928,0,283.390996355895,0.413538477064236,0.874087126430999,0.13923079510706,0.43165978464883,2.53648695434833,0.464102650356866,0.75,1.23205132517843,0.457485888972603
130,2.5,0.778902520633297,0.540436923187585,0,1,0,0.414442805466826,0,285.679923634154,0.42,0.879743137532249,0.15,0.432918496493145,2.54987050557388,0.5,0.75,1.25,0.446875
131,2.51923076923077,0.773978441237286,0.540528916699692,0,1,0,0.414149963501925,0,288.022837005408,0.426461522935764,0.885178455225998,0.16076920489294,0.435436627869111,2.56671575725258,0.535897349643134,0.75,1.26794867482157,0.435767992438507
132,2.53846153846154,0.768125192313329,0.540650628999515,0,1,0,0.413013873580941,0,290.418674803023,0.432547525645182,0.89010111713411,0.17091254274197,0.439062428417465,2.58677121084569,0.569708475806565,0.75,1.28485423790328,0.424852776285654
133,2.55769230769231,0.761522469417118,0.540761539531631,0,1,0,0.411172049303656,0,292.864359224475,0.437904311772501,0.894279907976145,0.179840519620836,0.443577229690314,2.60960354195591,0.599468398736119,0.75,1.29973419936806,0.414881221630502
134,2.57692307692308,0.754393426191862,0.540820936949414,0,1,0,0.408792198898075,0,295.35494849799,0.442220564379129,0.897544437771103,0.187034273965215,0.448710104986641,2.63461655465928,0.623447579884049,0.75,1.31172378994202,0.406598540876574
135,2.59615384615385,0.746997970789326,0.540790559189307,0,1,0,0.406062355158183,0,297.883899335926,0.445245438552506,0.89977874092759,0.192075730920844,0.454155690468628,2.66107883808109,0.640252436402812,0.75,1.32012621820141,0.400662019399141
136,2.61538461538462,0.739623354075776,0.540637208557976,0,1,0,0.403182275764748,0,300.443427440921,0.446803139600647,0.900912357438453,0.194671899334412,0.459593644319912,2.6881599380644,0.648906331114708,0.75,1.32445316555735,0.397562513964438
137,2.63461538461538,0.732571369227656,0.540335112731633,0,1,0,0.400356057752483,0,303.024947953479,0.446803139600647,0.900912357438453,0.194671899334412,0.464708218336673,2.71497427496178,0.648906331114708,0.75,1.32445316555735,0.397562513964438
138,2.65384615384615,0.726141940031752,0.539867816883458,0,1,0,0.397785405767195,0,305.619572488938,0.445245438552506,0.89977874092759,0.192075730920844,0.469206594353153,2.74063124483334,0.640252436402812,0.75,1.32012621820141,0.400662019399141
139,2.67307692307692,0.72061359177667,0.539229431226017,0,1,0,0.395662750388587,0,308.218635178003,0.442220564379129,0.897544437771103,0.187034273965215,0.472834938101776,2.76428901904132,0.623447579884049,0.75,1.31172378994202,0.406598540876574
140,2.69230769230769,0.71622216929101,0.538425115994243,0,1,0,0.394163472532318,0,310.814217280178,0.437904311772502,0.894279907976145,0.179840519620836,0.4753914724182,2.78520863955192,0.59946839873612,0.75,1.29973419936806,0.414881221630502
141,2.71153846153846,0.713140007426413,0.537470756217809,0,1,0,0.393436850089463,0,313.39963883056,0.432547525645182,0.89010111713411,0.17091254274197,0.476736200776916,2.80280427467528,0.569708475806566,0.75,1.28485423790328,0.424852776285654
142,2.73076923076923,0.711458329430434,0.536391855485647,0,1,0,0.393595946939586,0,315.969886662545,0.426461522935764,0.885178455225998,0.16076920489294,0.476797170233737,2.8166851602387,0.535897349643134,0.75,1.26794867482157,0.435767992438507
143,2.75,0.711175711165434,0.535221754097331,0,1,0,0.394707377773244,0,318.521951131742,0.42,0.879743137532249,0.15,0.475573325870882,2.82668499361458,0.5,0.75,1.25,0.446875
144,2.76923076923077,0.712194860616816,0.533999343133168,0,1,0,0.396782489685378,0,321.055048873714,0.413538477064236,0.874087126430999,0.13923079510706,0.473134080124619,2.83287547591485,0.464102650356867,0.75,1.23205132517843,0.457485888972603
145,2.78846153846154,0.714328759840471,0.532766490955042,0,1,0,0.399771763705169,0,323.570715682708,0.407452474354818,0.868553085089602,0.12908745725803,0.469615725594765,2.83556226093076,0.430291524193435,0.75,1.21514576209672,0.467026404148626
146,2.80769230769231,0.717315652475685,0.531565412470967,0,1,0,0.403564003309086,0,326.072761636799,0.402095688227499,0.863512594255505,0.120159480379164,0.465214798477633,2.83526353472819,0.400531601263881,0.75,1.20026580063194,0.475059602865854
147,2.82692307692308,0.720840843141263,0.530436189677776,0,1,0,0.407991176693571,0,328.567089311707,0.397779435620871,0.859333655344819,0.112965726034786,0.46017849479711,2.83267344074206,0.376552420115952,0.75,1.18827621005798,0.481284326706423
148,2.84615384615385,0.724562227111914,0.529414599321242,0,1,0,0.412838840498858,0,331.061384643386,0.394754561447494,0.856341641835864,0.107924269079156,0.454792290415393,2.82861417162397,0.359747563597188,0.75,1.17987378179859,0.485514743422843
149,2.86538461538462,0.728136157010158,0.528530334334584,0,1,0,0.417861194130463,0,333.564698048026,0.393196860399353,0.854780305938243,0.105328100665588,0.449365041428361,2.82398146198793,0.351093668885292,0.75,1.17554683444265,0.487650844288836
150,2.88461538461538,0.731240690046401,0.527805639683659,0,1,0,0.422799208682671,0,336.086940202113,0.393196860399353,0.854780305938243,0.105328100665588,0.444212046583575,2.81968832364745,0.351093668885292,0.75,1.17554683444265,0.487650844288836
151,2.90384615384615,0.733594221066886,0.527254338178027,0,1,0,0.427399984829181,0,338.638321984569,0.394754561447494,0.856341641835864,0.107924269079156,0.439636816855723,2.81661126733534,0.359747563597188,0.75,1.17987378179859,0.485514743422843
152,2.92307692307692,0.734968653758766,0.52688120732191,0,1,0,0.431435437474602,0,341.22877122685,0.397779435620871,0.859333655344819,0.112965726034785,0.435912575966519,2.81554220459643,0.376552420115951,0.75,1.18827621005798,0.481284326706423
153,2.94230769230769,0.735197282657247,0.526681683064689,0,1,0,0.434718496206579,0,343.867360027033,0.402095688227499,0.863512594255505,0.120159480379164,0.433264750129164,2.8171480287767,0.400531601263881,0.75,1.20026580063194,0.475059602865854
154,2.96153846153846,0.734178259597112,0.526641899426914,0,1,0,0.437115249642798,0,346.561775540357,0.407452474354818,0.868553085089602,0.12908745725803,0.431855831842298,2.82193880980753,0.430291524193435,0.75,1.21514576209672,0.467026404148626
155,2.98076923076923,0.731874841589608,0.526739107817453,0,1,0,0.43855191686762,0,349.317864557004,0.413538477064236,0.874087126430999,0.13923079510706,0.431773968002547,2.8302447867045,0.464102650356866,0.75,1.23205132517843,0.457485888972603
