week,year,Stab,Elite,Loyal,Info,Morale,Protest,Fiscal,CPI,Infl,EStress,Repr,Troops,Displaced,War,Sanctions,OilPrice,OilRevIndex
12,0.230769230769231,1,0.600860573908449,0,0.892825493894361,0,0.0814552782428459,0,113.25886776357,0.51,0.931502396275674,0.237925045002503,0.480183733413181,0.710463784445702,0.9,0.9,1.45,0.24679
13,0.25,1,0.602865059411828,0,0.904263604879208,0,0.077067941851786,0,114.369675889712,0.51,0.931502396275674,0.241062883351477,0.493011423274498,0.763369025608307,0.9,0.9,1.45,0.24679
14,0.269230769230769,1,0.604650497216171,0,0.91551174868332,0,0.0725791577767293,0,115.491378480169,0.51,0.931502396275674,0.244151173317386,0.504979657915107,0.816091765132981,0.9,0.9,1.45,0.24679
15,0.288461538461538,1,0.606245279495544,0,0.926565850317359,0,0.0679919844149105,0,116.624082384494,0.51,0.931502396275674,0.247188172144496,0.516146020834795,0.868629181326507,0.9,0.9,1.45,0.24679
16,0.307692307692308,1,0.607674188100898,0,0.937421962894493,0,0.0633095193664576,0,117.767895500188,0.51,0.931502396275674,0.250172779585687,0.526564237438863,0.92097844478624,0.9,0.9,1.45,0.24679
17,0.326923076923077,1,0.608958851248399,0,0.948076269440171,0,0.0585348992073945,0,118.922926782978,0.51,0.931502396275674,0.253103929981513,0.53628443353046,0.973136723946866,0.9,0.9,1.45,0.24679
18,0.346153846153846,1,0.610118142361926,0,0.958525084687899,0,0.0536712991543574,0,120.089286257196,0.51,0.931502396275674,0.255980592748846,0.545353376483919,1.0251011906036,0.9,0.9,1.45,0.24679
19,0.365384615384615,1,0.611168528396006,0,0.968764856855953,0,0.0487219326163972,0,121.267085026257,0.51,0.931502396275674,0.258801772865733,0.553814700259496,1.07686902540411,0.9,0.9,1.45,0.24679
20,0.384615384615385,1,0.612124374038642,0,0.978792169399829,0,0.0436900506296592,0,122.456435283245,0.51,0.931502396275674,0.261566511351107,0.56170911534211,1.12843742330109,0.9,0.9,1.45,0.24679
21,0.403846153846154,1,0.612998207383696,0,0.988603742735053,0,0.0385789411711787,0,123.6574503216,0.51,0.931502396275674,0.264273885737954,0.569074604614188,1.17980359895758,0.9,0.9,1.45,0.24679
22,0.423076923076923,1,0.613800951955007,0,0.998196435924798,0,0.0333919283485064,0,124.870244545908,0.51,0.931502396275674,0.266923010538464,0.575946606105038,1.23096479209647,0.9,0.9,1.45,0.24679
23,0.442307692307692,1,0.614541958121335,0,1,0,0.0281556180037751,0,126.094933482801,0.51,0.931502396275674,0.269513037699695,0.582358183496,1.28191854659042,0.9,0.9,1.45,0.24679
24,0.461538461538462,1,0.615228746503825,0,1,0,0.0229582297445561,0,127.331633791959,0.51,0.931502396275674,0.27,0.588340185201768,1.33266206831585,0.9,0.9,1.45,0.24679
25,0.480769230769231,1,0.615867748184691,0,1,0,0.0178185392648362,0,128.580463277226,0.51,0.931502396275674,0.27,0.59392139279325,1.38319467451588,0.9,0.9,1.45,0.24679
26,0.5,1,0.615864326733053,0,1,0,0.0183727146630248,0,129.752523654023,0.474,0.910356860068493,0.21,0.592692187832861,1.415193956518,0.7,0.9,1.35,0.31671
27,0.519230769230769,1,0.615857286525052,0,1,0,0.0189175517724652,0,130.935267811946,0.474,0.910356860068493,0.21,0.591537964375057,1.44692090813066,0.7,0.9,1.35,0.31671
28,0.538461538461538,1,0.615847126777063,0,1,0,0.0194532125612953,0,132.12879313777,0.474,0.910356860068493,0.21,0.590454148548178,1.47837806913717,0.7,0.9,1.35,0.31671
29,0.557692307692308,1,0.615834286088105,0,1,0,0.0199798560367555,0,133.333197905987,0.474,0.910356860068493,0.21,0.58943644548674,1.50956794823755,0.7,0.9,1.35,0.31671
30,0.576923076923077,1,0.615819149672942,0,1,0,0.0204976383042705,0,134.5485812869,0.474,0.910356860068493,0.21,0.588480822312048,1.54049302362561,0.7,0.9,1.35,0.31671
31,0.596153846153846,1,0.61580205573488,0,1,0,0.0210067126251929,0,135.775043354784,0.474,0.910356860068493,0.21,0.587583492151014,1.57115574355143,0.7,0.9,1.35,0.31671
32,0.615384615384615,1,0.615783301080454,0,1,0,0.0215072294732446,0,137.012685096134,0.474,0.910356860068493,0.21,0.586740899129802,1.60155852686987,0.7,0.9,1.35,0.31671
33,0.634615384615385,1,0.61576314606609,0,1,0,0.0219993365896898,0,138.261608417971,0.474,0.910356860068493,0.21,0.585949704282884,1.63170376357515,0.7,0.9,1.35,0.31671
34,0.653846153846154,1,0.615741818956129,0,1,0,0.022483179037272,0,139.521916156243,0.474,0.910356860068493,0.21,0.585206772321628,1.66159381532226,0.7,0.9,1.35,0.31671
35,0.673076923076923,1,0.615719519762152,0,1,0,0.0229588992529486,0,140.793712084283,0.474,0.910356860068493,0.21,0.584509159210009,1.69123101593539,0.7,0.9,1.35,0.31671
36,0.692307692307692,1,0.615696423625276,0,1,0,0.023426637099453,0,142.077100921358,0.474,0.910356860068493,0.21,0.583854100498198,1.72061767190374,0.7,0.9,1.35,0.31671
37,0.711538461538462,1,0.615672683795737,0,1,0,0.0238865299157147,0,143.372188341295,0.474,0.910356860068493,0.21,0.583239000367808,1.7497560628652,0.7,0.9,1.35,0.31671
38,0.730769230769231,1,0.615648434257651,0,1,0,0.024338712566167,0,144.679080981176,0.474,0.910356860068493,0.21,0.582661421345372,1.77864844207814,0.7,0.9,1.35,0.31671
39,0.75,1,0.61562379204113,0,1,0,0.0247833174889707,0,145.99788645012,0.474,0.910356860068493,0.21,0.582119074643304,1.80729703688167,0.7,0.9,1.35,0.31671
40,0.769230769230769,1,0.615598859258933,0,1,0,0.0252204747431807,0,147.328713338146,0.474,0.910356860068493,0.21,0.581609811090063,1.83570404914475,0.7,0.9,1.35,0.31671
41,0.788461538461538,1,0.61557372490043,0,1,0,0.0256503120548839,0,148.671671225113,0.474,0.910356860068493,0.21,0.581131612613569,1.86387165570439,0.7,0.9,1.35,0.31671
42,0.807692307692308,1,0.615548466411719,0,1,0,0.0260729548623316,0,150.026870689741,0.474,0.910356860068493,0.21,0.580682584244141,1.8918020087933,0.7,0.9,1.35,0.31671
43,0.826923076923077,1,0.61552315108736,0,1,0,0.0264885263600952,0,151.394423318721,0.474,0.910356860068493,0.21,0.580260946605249,1.91949723645732,0.7,0.9,1.35,0.31671
44,0.846153846153846,1,0.615497837296123,0,1,0,0.0268971475422667,0,152.774441715896,0.474,0.910356860068493,0.21,0.579865028862328,1.94695944296279,0.7,0.9,1.35,0.31671
45,0.865384615384615,1,0.615472575560514,0,1,0,0.0272989372447288,0,154.167039511537,0.474,0.910356860068493,0.21,0.579493262101726,1.97419070919431,0.7,0.9,1.35,0.31671
46,0.884615384615385,1,0.615447409507463,0,1,0,0.0276940121865189,0,155.572331371699,0.474,0.910356860068493,0.21,0.579144173113521,2.00119309304305,0.7,0.9,1.35,0.31671
47,0.903846153846154,1,0.615422376705532,0,1,0,0.0280824870103071,0,156.990433007665,0.474,0.910356860068493,0.21,0.578816378553596,2.02796862978588,0.7,0.9,1.35,0.31671
48,0.923076923076923,1,0.615397509402129,0,1,0,0.0284644743220117,0,158.421461185465,0.474,0.910356860068493,0.21,0.578508579461827,2.05451933245562,0.7,0.9,1.35,0.31671
49,0.942307692307692,1,0.615372835172645,0,1,0,0.0288400847295735,0,159.865533735502,0.474,0.910356860068493,0.21,0.578219556114655,2.08084719220264,0.7,0.9,1.35,0.31671
50,0.961538461538462,1,0.615348377492007,0,1,0,0.0292094268809077,0,161.322769562245,0.474,0.910356860068493,0.21,0.577948163191661,2.10695417864805,0.7,0.9,1.35,0.31671
51,0.980769230769231,1,0.615324156237865,0,1,0,0.0295726075010558,0,162.793288654024,0.474,0.910356860068493,0.21,0.57769332523697,2.13284224022869,0.7,0.9,1.35,0.31671
52,1,1,0.615300188133584,0,1,0,0.0299297314285542,0,164.277212092908,0.474,0.910356860068493,0.21,0.577454032397515,2.15851330453418,0.7,0.9,1.35,0.31671
53,1.01923076923077,1,0.615276487138193,0,1,0,0.0302809016510415,0,165.774662064678,0.474,0.910356860068493,0.21,0.577229336421267,2.18396927863624,0.7,0.9,1.35,0.31671
54,1.03846153846154,1,0.615253064789611,0,1,0,0.0306262193401198,0,167.285761868883,0.474,0.910356860068493,0.21,0.577018346899569,2.20921204941048,0.7,0.9,1.35,0.31671
55,1.05769230769231,1,0.615229930506735,0,1,0,0.0309657838854898,0,168.810635928996,0.474,0.910356860068493,0.21,0.576820227738696,2.23424348385086,0.7,0.9,1.35,0.31671
56,1.07692307692308,1,0.61520709185527,0,1,0,0.0312996929283768,0,170.349409802656,0.474,0.910356860068493,0.21,0.576634193846635,2.25906542937708,0.7,0.9,1.35,0.31671
57,1.09615384615385,1,0.615184554781642,0,1,0,0.031628042394263,0,171.902210192011,0.474,0.910356860068493,0.21,0.57645950802199,2.283679714135,0.7,0.9,1.35,0.31671
58,1.11538461538462,1,0.615162323818796,0,1,0,0.031950926524945,0,173.469164954146,0.474,0.910356860068493,0.21,0.576295478032649,2.30808814729036,0.7,0.9,1.35,0.31671
59,1.13461538461538,1,0.615140402267218,0,1,0,0.0322684379099302,0,175.050403111613,0.474,0.910356860068493,0.21,0.576141453872658,2.3322925193159,0.7,0.9,1.35,0.31671
60,1.15384615384615,1,0.615118792354163,0,1,0,0.0325806675171883,0,176.646054863053,0.474,0.910356860068493,0.21,0.575996825186425,2.35629460227223,0.7,0.9,1.35,0.31671
61,1.17307692307692,1,0.615097495373667,0,1,0,0.0328877047232743,0,178.25625159392,0.474,0.910356860068493,0.21,0.575861018850053,2.3800961500823,0.7,0.9,1.35,0.31671
62,1.19230769230769,1,0.615076511809643,0,1,0,0.0331896373428349,0,179.881125887296,0.474,0.910356860068493,0.21,0.5757334967002,2.40369889880007,0.7,0.9,1.35,0.31671
63,1.21153846153846,1,0.615055841444087,0,1,0,0.0334865516575156,0,181.520811534807,0.474,0.910356860068493,0.21,0.575613753401488,2.42710456687309,0.7,0.9,1.35,0.31671
64,1.23076923076923,1,0.615035483452167,0,1,0,0.0337785324442806,0,183.175443547643,0.474,0.910356860068493,0.21,0.575501314443997,2.45031485539953,0.7,0.9,1.35,0.31671
65,1.25,1,0.615015436485764,0,1,0,0.0340656630031592,0,184.845158167674,0.474,0.910356860068493,0.21,0.575395734262913,2.47333144837958,0.7,0.9,1.35,0.31671
66,1.26923076923077,1,0.61499569874684,0,1,0,0.0343480251844323,0,186.530092878664,0.474,0.910356860068493,0.21,0.575296594472876,2.49615601296142,0.7,0.9,1.35,0.31671
67,1.28846153846154,1,0.614976268051861,0,1,0,0.0346256994152719,0,188.230386417596,0.474,0.910356860068493,0.21,0.57520350221003,2.51879019968196,0.7,0.9,1.35,0.31671
68,1.30769230769231,1,0.61495714188833,0,1,0,0.0348987647258456,0,189.946178786095,0.474,0.910356860068493,0.21,0.575116088575218,2.54123564270243,0.7,0.9,1.35,0.31671
69,1.32692307692308,1,0.614938317464391,0,1,0,0.0351672987748982,0,191.677611261953,0.474,0.910356860068493,0.21,0.57503400717213,2.56349396003901,0.7,0.9,1.35,0.31671
70,1.34615384615385,1,0.614919791752321,0,1,0,0.0354313778748234,0,193.424826410764,0.474,0.910356860068493,0.21,0.57495693273463,2.58556675378856,0.7,0.9,1.35,0.31671
71,1.36538461538462,1,0.614901561526642,0,1,0,0.0356910770162352,0,195.187968097662,0.474,0.910356860068493,0.21,0.574884559837818,2.60745561034961,0.7,0.9,1.35,0.31671
72,1.38461538461538,1,0.614883623397512,0,1,0,0.0359464698920519,0,196.967181499168,0.474,0.910356860068493,0.21,0.574816601687711,2.6291621006388,0.7,0.9,1.35,0.31671
73,1.40384615384615,1,0.614865973839948,0,1,0,0.0361976289211032,0,198.762613115141,0.474,0.910356860068493,0.21,0.57475278898476,2.65068778030277,0.7,0.9,1.35,0.31671
74,1.42307692307692,1,0.614848609219382,0,1,0,0.03644462527127,0,200.574410780844,0.474,0.910356860068493,0.21,0.57469286885669,2.67203418992572,0.7,0.9,1.35,0.31671
75,1.44230769230769,1,0.614831525814001,0,1,0,0.036687528882169,0,202.402723679116,0.474,0.910356860068493,0.21,0.574636603856432,2.69320285523268,0.7,0.9,1.35,0.31671
76,1.46153846153846,1,0.614814719834246,0,1,0,0.0369264084873911,0,204.247702352652,0.474,0.910356860068493,0.21,0.57458377102119,2.71419528728869,0.7,0.9,1.35,0.31671
77,1.48076923076923,1,0.614798187439821,0,1,0,0.0371613316363033,0,206.109498716405,0.474,0.910356860068493,0.21,0.574534160988897,2.73501298269385,0.7,0.9,1.35,0.31671
78,1.5,1,0.614781924754511,0,1,0,0.0373923647154247,0,207.98826607009,0.474,0.910356860068493,0.21,0.574487577168574,2.75565742377455,0.7,0.9,1.35,0.31671
79,1.51923076923077,1,0.614765927879062,0,1,0,0.0376195729693849,0,209.884159110805,0.474,0.910356860068493,0.21,0.574443834961291,2.77613007877076,0.7,0.9,1.35,0.31671
80,1.53846153846154,1,0.614750192902379,0,1,0,0.0378430205214747,0,211.797333945777,0.474,0.910356860068493,0.21,0.574402761028652,2.79643240201967,0.7,0.9,1.35,0.31671
81,1.55769230769231,1,0.614734715911221,0,1,0,0.0380627703937977,0,213.727948105206,0.474,0.910356860068493,0.21,0.574364192605905,2.81656583413562,0.7,0.9,1.35,0.31671
82,1.57692307692308,1,0.614719492998602,0,1,0,0.038278884527031,0,215.676160555242,0.474,0.910356860068493,0.21,0.574327976856944,2.83653180218655,0.7,0.9,1.35,0.31671
83,1.59615384615385,1,0.614704520271025,0,1,0,0.0384914237998044,0,217.642131711072,0.474,0.910356860068493,0.21,0.574293970268671,2.85633171986697,0.7,0.9,1.35,0.31671
84,1.61538461538462,1,0.614689793854723,0,1,0,0.0387004480477058,0,219.626023450131,0.474,0.910356860068493,0.21,0.574262038082282,2.87596698766754,0.7,0.9,1.35,0.31671
85,1.63461538461538,1,0.614675309900997,0,1,0,0.0389060160819207,0,221.627999125426,0.474,0.910356860068493,0.21,0.574232053759263,2.89543899304139,0.7,0.9,1.35,0.31671
86,1.65384615384615,1,0.614661064590793,0,1,0,0.0391081857075139,0,223.648223578993,0.474,0.910356860068493,0.21,0.574203898479948,2.91474911056726,0.7,0.9,1.35,0.31671
87,1.67307692307692,1,0.614647054138582,0,1,0,0.039307013741361,0,225.686863155463,0.474,0.910356860068493,0.21,0.574177460672671,2.93389870210949,0.7,0.9,1.35,0.31671
88,1.69230769230769,1,0.61463327479565,0,1,0,0.0395025560297373,0,227.744085715764,0.474,0.910356860068493,0.21,0.574152635571638,2.95288911697496,0.7,0.9,1.35,0.31671
89,1.71153846153846,1,0.614619722852861,0,1,0,0.0396948674655713,0,229.820060650943,0.474,0.910356860068493,0.21,0.574129324801768,2.97172169206716,0.7,0.9,1.35,0.31671
90,1.73076923076923,1,0.614606394642962,0,1,0,0.0398840020053691,0,231.914958896107,0.474,0.910356860068493,0.21,0.57410743598886,2.9903977520372,0.7,0.9,1.35,0.31671
91,1.75,1,0.614593286542486,0,1,0,0.0400700126858185,0,234.028952944506,0.474,0.910356860068493,0.21,0.57408688239354,3.00891860943221,0.7,0.9,1.35,0.31671
92,1.76923076923077,1,0.614580394973302,0,1,0,0.0402529516400779,0,236.162216861731,0.474,0.910356860068493,0.21,0.574067582567534,3.02728556484081,0.7,0.9,1.35,0.31671
93,1.78846153846154,1,0.614567716403857,0,1,0,0.0404328701137565,0,238.314926300048,0.474,0.910356860068493,0.21,0.574049460030914,3.04549990703601,0.7,0.9,1.35,0.31671
94,1.80769230769231,1,0.614555247350156,0,1,0,0.0406098184805944,0,240.48725851286,0.474,0.910356860068493,0.21,0.574032442969028,3.06356291311546,0.7,0.9,1.35,0.31671
95,1.82692307692308,1,0.614542984376503,0,1,0,0.0407838462578457,0,242.679392369304,0.474,0.910356860068493,0.21,0.574016463947918,3.08147584863918,0.7,0.9,1.35,0.31671
96,1.84615384615385,1,0.614530924096038,0,1,0,0.040955002121374,0,244.891508368978,0.474,0.910356860068493,0.21,0.574001459647095,3.09923996776474,0.7,0.9,1.35,0.31671
97,1.86538461538462,1,0.6145190631711,0,1,0,0.0411233339204632,0,247.123788656803,0.474,0.910356860068493,0.21,0.573987370608622,3.11685651338009,0.7,0.9,1.35,0.31671
98,1.88461538461538,1,0.614507398313431,0,1,0,0.0412888886923524,0,249.37641703802,0.474,0.910356860068493,0.21,0.573974141001496,3.13432671723397,0.7,0.9,1.35,0.31671
99,1.90384615384615,1,0.614495926284257,0,1,0,0.0414517126764978,0,251.649578993329,0.474,0.910356860068493,0.21,0.573961718400405,3.15165180006407,0.7,0.9,1.35,0.31671
100,1.92307692307692,1,0.614484643894241,0,1,0,0.04161185132857,0,253.943461694152,0.474,0.910356860068493,0.21,0.57395005357798,3.16883297172284,0.7,0.9,1.35,0.31671
101,1.94230769230769,1,0.614473548003345,0,1,0,0.0417693493341897,0,256.258254018057,0.474,0.910356860068493,0.21,0.573939100309723,3.18587143130122,0.7,0.9,1.35,0.31671
102,1.96153846153846,1,0.614462635520605,0,1,0,0.0419242506224083,0,258.594146564298,0.474,0.910356860068493,0.21,0.57392881519083,3.20276836725015,0.7,0.9,1.35,0.31671
103,1.98076923076923,1,0.614451903403826,0,1,0,0.0420765983789388,0,260.951331669519,0.474,0.910356860068493,0.21,0.573919157464189,3.21952495749997,0.7,0.9,1.35,0.31671
104,2,1,0.614441348659227,0,1,0,0.0422264350591419,0,263.330003423583,0.474,0.910356860068493,0.21,0.573910088858874,3.23614236957788,0.7,0.9,1.35,0.31671
105,2.01923076923077,1,0.61443096834102,0,1,0,0.0423738024007711,0,265.73035768556,0.474,0.910356860068493,0.21,0.573901573438483,3.25262176072328,0.7,0.9,1.35,0.31671
106,2.03846153846154,1,0.614420759550948,0,1,0,0.0425187414364839,0,268.152592099848,0.474,0.910356860068493,0.21,0.573893577458735,3.26896427800122,0.7,0.9,1.35,0.31671
107,2.05769230769231,1,0.614410719437792,0,1,0,0.0426612925061217,0,270.59690611245,0.474,0.910356860068493,0.21,0.573886069233752,3.28517105841398,0.7,0.9,1.35,0.31671
108,2.07692307692308,1,0.614400845196832,0,1,0,0.0428014952687645,0,273.063500987398,0.474,0.910356860068493,0.21,0.573879019010493,3.30124322901076,0.7,0.9,1.35,0.31671
109,2.09615384615385,1,0.614391134069296,0,1,0,0.0429393887145638,0,275.552579823322,0.474,0.910356860068493,0.21,0.573872398850853,3.31718190699551,0.7,0.9,1.35,0.31671
110,2.11538461538462,1,0.614381583341777,0,1,0,0.0430750111763596,0,278.064347570173,0.474,0.910356860068493,0.21,0.573866182520951,3.33298819983311,0.7,0.9,1.35,0.31671
111,2.13461538461538,1,0.614372190345642,0,1,0,0.0432084003410836,0,280.599011046101,0.474,0.910356860068493,0.21,0.573860345387173,3.34866320535368,0.7,0.9,1.35,0.31671
112,2.15384615384615,1,0.614362952456417,0,1,0,0.0433395932609554,0,283.156778954483,0.474,0.910356860068493,0.21,0.573854864318556,3.36420801185532,0.7,0.9,1.35,0.31671
113,2.17307692307692,1,0.614353867093171,0,1,0,0.0434686263644739,0,285.737861901106,0.474,0.910356860068493,0.21,0.573849717595124,3.37962369820512,0.7,0.9,1.35,0.31671
114,2.19230769230769,0.999985410266559,0.614344931717887,0,1,0,0.0435955354672086,0,288.342472411513,0.474,0.910356860068493,0.21,0.573844884821821,3.39491133393861,0.7,0.9,1.35,0.31671
115,2.21153846153846,0.999949863211328,0.614335775789685,0,1,0,0.0437204078519422,0,290.970824948494,0.474,0.910356860068493,0.21,0.57384034684769,3.41007198127658,0.7,0.9,1.35,0.31671
116,2.23076923076923,0.99989477854425,0.614325911779752,0,1,0,0.0438433520751808,0,293.623135929756,0.474,0.910356860068493,0.21,0.573836085689981,3.42510669604214,0.7,0.9,1.35,0.31671
117,2.25,0.999821499323843,0.614314945443505,0,1,0,0.0439644698218666,0,296.299623745731,0.474,0.910356860068493,0.21,0.573832084462892,3.4400165275381,0.7,0.9,1.35,0.31671
118,2.26923076923077,0.999731295772044,0.614302562792554,0,1,0,0.0440838562900753,0,299.000508777567,0.474,0.910356860068493,0.21,0.573828327310656,3.45480251843369,0.7,0.9,1.35,0.31671
119,2.28846153846154,0.999625368906556,0.61428851871617,0,1,0,0.0442016005564306,0,301.72601341527,0.474,0.910356860068493,0.21,0.573824799344706,3.46946570466027,0.7,0.9,1.35,0.31671
120,2.30769230769231,0.999504853999296,0.614272627050801,0,1,0,0.0443177859231008,0,304.476362076017,0.474,0.910356860068493,0.21,0.573821486584679,3.48400711531562,0.7,0.9,1.35,0.31671
121,2.32692307692308,0.999370823869127,0.614254751920493,0,1,0,0.0444324902472059,0,307.251781222633,0.474,0.910356860068493,0.21,0.573818375903013,3.49842777257658,0.7,0.9,1.35,0.31671
122,2.34615384615385,0.99922429201668,0.614234800192374,0,1,0,0.0445457862534361,0,310.052499382239,0.474,0.910356860068493,0.21,0.573815454972929,3.51272869161949,0.7,0.9,1.35,0.31671
123,2.36538461538462,0.999066215608697,0.614212714910174,0,1,0,0.0446577418306494,0,312.87874716507,0.474,0.910356860068493,0.21,0.573812712219581,3.52691088054842,0.7,0.9,1.35,0.31671
124,2.38461538461538,0.998897498318968,0.614188469585314,0,1,0,0.0447684203131885,0,315.730757283459,0.474,0.910356860068493,0.21,0.573810136774186,3.54097534033051,0.7,0.9,1.35,0.31671
125,2.40384615384615,0.998718993032604,0.614162063239606,0,1,0,0.0448778807476272,0,318.608764571004,0.474,0.910356860068493,0.21,0.573807718430961,3.55492306473841,0.7,0.9,1.35,0.31671
126,2.42307692307692,0.998531504420085,0.614133516106485,0,1,0,0.044986178145628,0,321.513006001902,0.474,0.910356860068493,0.21,0.573805447606672,3.56875504029933,0.7,0.9,1.35,0.31671
127,2.44230769230769,0.998335791387192,0.614102865908907,0,1,0,0.0450933637235652,0,324.443720710457,0.474,0.910356860068493,0.21,0.573803315302665,3.58247224625043,0.7,0.9,1.35,0.31671
128,2.46153846153846,0.998132569406664,0.614070164642012,0,1,0,0.0451994851295402,0,327.40115001078,0.474,0.910356860068493,0.21,0.573801313069203,3.59607565450037,0.7,0.9,1.35,0.31671
129,2.48076923076923,0.997922512737148,0.614035475797363,0,1,0,0.0453045866583917,0,330.385537416647,0.474,0.910356860068493,0.21,0.573799432971981,3.60956622959657,0.7,0.9,1.35,0.31671
130,2.5,0.997706256534735,0.61399887197326,0,1,0,0.0454087094552753,0,333.39712866156,0.474,0.910356860068493,0.21,0.573797667560691,3.62294492869807,0.7,0.9,1.35,0.31671
131,2.51923076923077,0.997484398862148,0.613960432822378,0,1,0,0.0455118917083648,0,336.436171718976,0.474,0.910356860068493,0.21,0.573796009839489,3.63621270155358,0.7,0.9,1.35,0.31671
132,2.53846153846154,0.997257502600385,0.613920243293937,0,1,0,0.0456141688312023,0,339.502916822722,0.474,0.910356860068493,0.21,0.57379445323928,3.64937049048459,0.7,0.9,1.35,0.31671
133,2.55769230769231,0.997026097267424,0.613878392132824,0,1,0,0.0457155736352022,0,342.597616487606,0.474,0.910356860068493,0.21,0.573792991591684,3.66241923037324,0.7,0.9,1.35,0.31671
134,2.57692307692308,0.996790680748363,0.613834970602708,0,1,0,0.0458161364927928,0,345.720525530204,0.474,0.910356860068493,0.21,0.573791619104591,3.67535984865464,0.7,0.9,1.35,0.31671
135,2.59615384615385,0.996551720941169,0.613790071404207,0,1,0,0.0459158854916542,0,348.871901089845,0.474,0.910356860068493,0.21,0.573790330339211,3.68819326531359,0.7,0.9,1.35,0.31671
136,2.61538461538462,0.996309657322028,0.613743787762754,0,1,0,0.0460148465804964,0,352.052002649779,0.474,0.910356860068493,0.21,0.573789120188519,3.70092039288528,0.7,0.9,1.35,0.31671
137,2.63461538461538,0.996064902434071,0.61369621266391,0,1,0,0.0461130437067968,0,355.261092058548,0.474,0.910356860068493,0.21,0.573787983857019,3.71354213645984,0.7,0.9,1.35,0.31671
138,2.65384615384615,0.995817843303118,0.613647438216635,0,1,0,0.046210498946899,0,358.499433551544,0.474,0.910356860068493,0.21,0.573786916841741,3.72605939369063,0.7,0.9,1.35,0.31671
139,2.67307692307692,0.995568842783877,0.613597555127442,0,1,0,0.0463072326288576,0,361.767293772763,0.474,0.910356860068493,0.21,0.573785914914395,3.73847305480585,0.7,0.9,1.35,0.31671
140,2.69230769230769,0.995318240839897,0.613546652270487,0,1,0,0.0464032634483941,0,365.064941796769,0.474,0.910356860068493,0.21,0.573784974104617,3.75078400262352,0.7,0.9,1.35,0.31671
141,2.71153846153846,0.995066355760399,0.613494816340504,0,1,0,0.0464986085783141,0,368.39264915084,0.474,0.910356860068493,0.21,0.573784090684235,3.76299311256943,0.7,0.9,1.35,0.31671
