week,year,Stab,Elite,Loyal,Info,Morale,Protest,Fiscal,CPI,Infl,EStress,Repr,Troops,Displaced,War,Sanctions,OilPrice,OilRevIndex
116,2.230769230769231,0.0,0.28834490715290995,0.0,1.0,0.0,1.0,0.0,423.62111410802873,0.61,0.9767970618543558,0.03,0.11940734086139396,1.7624246580331935,0.1,0.5,1.05,0.6835500000000001
117,2.25,0.0,0.28834264007803784,0.0,1.0,0.0,1.0,0.0,428.5905156389114,0.61,0.9767970618543558,0.03,0.11927282520435402,1.7780926286517371,0.1,0.5,1.05,0.6835500000000001
118,2.269230769230769,0.0,0.2883406576388501,0.0,1.0,0.0,1.0,0.0,433.61821207236795,0.61,0.9767970618543558,0.03,0.1191440937205668,1.7937605992702808,0.1,0.5,1.05,0.6835500000000001
119,2.2884615384615383,0.0,0.28833892409877987,0.0,1.0,0.0,1.0,0.0,438.7048872524477,0.61,0.9767970618543558,0.03,0.11902089769058243,1.8094285698888244,0.1,0.5,1.05,0.6835500000000001
120,2.3076923076923075,0.0,0.2883374082080562,0.0,1.0,0.0,1.0,0.0,443.8512330452168,0.61,0.9767970618543558,0.03,0.11890299908988738,1.825096540507368,0.1,0.5,1.05,0.6835500000000001
121,2.326923076923077,0.0,0.2883360826403778,0.0,1.0,0.0,1.0,0.0,449.05794943286264,0.61,0.9767970618543558,0.03,0.11879017012902224,1.8407645111259117,0.1,0.5,1.05,0.6835500000000001
122,2.3461538461538463,0.0,0.2883349235003142,0.0,1.0,0.0,1.0,0.0,454.325744608902,0.61,0.9767970618543558,0.03,0.11868219281347428,1.8564324817444553,0.1,0.5,1.05,0.6835500000000001
123,2.3653846153846154,0.0,0.28833390989255275,0.0,1.0,0.0,1.0,0.0,459.6553350745065,0.61,0.9767970618543558,0.03,0.11857885852249489,1.872100452362999,0.1,0.5,1.05,0.6835500000000001
124,2.3846153846153846,0.0,0.2883330235452283,0.0,1.0,0.0,1.0,0.0,465.0474457359575,0.61,0.9767970618543558,0.03,0.11847996760602761,1.8877684229815426,0.1,0.5,1.05,0.6835500000000001
125,2.4038461538461537,0.0,0.288332248480544,0.0,1.0,0.0,1.0,0.0,470.50281000324475,0.61,0.9767970618543558,0.03,0.11838532899896842,1.9034363936000862,0.1,0.5,1.05,0.6835500000000001
126,2.423076923076923,0.0,0.28833157072674687,0.0,1.0,0.0,1.0,0.0,476.0221698898213,0.61,0.9767970618543558,0.03,0.11829475985201279,1.9191043642186298,0.1,0.5,1.05,0.6835500000000001
127,2.4423076923076925,0.0,0.28833097806626456,0.0,1.0,0.0,1.0,0.0,481.6062761135289,0.61,0.9767970618543558,0.03,0.11820808517837623,1.9347723348371735,0.1,0.5,1.05,0.6835500000000001
128,2.4615384615384617,0.0,0.288330459815465,0.0,1.0,0.0,1.0,0.0,487.2558881987069,0.61,0.9767970618543558,0.03,0.11812513751570607,1.9504403054557171,0.1,0.5,1.05,0.6835500000000001
129,2.480769230769231,0.0,0.28833000663206704,0.0,1.0,0.0,1.0,0.0,492.9717745794994,0.61,0.9767970618543558,0.03,0.11804575660253071,1.9661082760742608,0.1,0.5,1.05,0.6835500000000001
130,2.5,0.0,0.28832961034673105,0.0,1.0,0.0,1.0,0.0,498.75471270437436,0.61,0.9767970618543558,0.03,0.11796978906862189,1.9817762466928044,0.1,0.5,1.05,0.6835500000000001
131,2.519230769230769,0.0,0.2883292638157941,0.0,1.0,0.0,1.0,0.0,504.605489141868,0.61,0.9767970618543558,0.03,0.11789708813867115,1.997444217311348,0.1,0.5,1.05,0.6835500000000001
132,2.5384615384615383,0.0,0.2883289607924941,0.0,1.0,0.0,1.0,0.0,510.5248996875707,0.61,0.9767970618543558,0.03,0.11782751334870831,2.0131121879298917,0.1,0.5,1.05,0.6835500000000001
133,2.5576923076923075,0.0,0.28832869581436205,0.0,1.0,0.0,1.0,0.0,516.5137494723673,0.61,0.9767970618543558,0.03,0.11776093027471385,2.028780158548435,0.1,0.5,1.05,0.6835500000000001
134,2.576923076923077,0.0,0.28832846410475277,0.0,1.0,0.0,1.0,0.0,522.5728530719471,0.61,0.9767970618543558,0.03,0.11769721027290114,2.0444481291669785,0.1,0.5,1.05,0.6835500000000001
135,2.5961538461538463,0.0,0.2883282614867382,0.0,1.0,0.0,1.0,0.0,528.7030346175987,0.61,0.9767970618543558,0.03,0.11763623023116639,2.060116099785522,0.1,0.5,1.05,0.6835500000000001
136,2.6153846153846154,0.0,0.2883280843078116,0.0,1.0,0.0,1.0,0.0,534.9051279083052,0.61,0.9767970618543558,0.03,0.11757787233122624,2.0757840704040653,0.1,0.5,1.05,0.6835500000000001
137,2.6346153846153846,0.0,0.28832792937404583,0.0,1.0,0.0,1.0,0.0,541.1799765241527,0.61,0.9767970618543558,0.03,0.1175220238209835,2.0914520410226087,0.1,0.5,1.05,0.6835500000000001
138,2.6538461538461537,0.0,0.28832779389251734,0.0,1.0,0.0,1.0,0.0,547.5284339410707,0.61,0.9767970618543558,0.03,0.11746857679668121,2.107120011641152,0.1,0.5,1.05,0.6835500000000001
139,2.673076923076923,0.0,0.28832767542095983,0.0,1.0,0.0,1.0,0.0,553.9513636469179,0.61,0.9767970618543558,0.03,0.11741742799442392,2.1227879822596956,0.1,0.5,1.05,0.6835500000000001
140,2.6923076923076925,0.0,0.288327571823738,0.0,1.0,0.0,1.0,0.0,560.4496392589299,0.61,0.9767970618543558,0.03,0.1173684785906637,2.138455952878239,0.1,0.5,1.05,0.6835500000000001
141,2.7115384615384617,0.0,0.28832748123335006,0.0,1.0,0.0,1.0,0.0,567.0241446425443,0.61,0.9767970618543558,0.03,0.11732163401126515,2.1541239234967824,0.1,0.5,1.05,0.6835500000000001
142,2.730769230769231,0.0,0.2883274020167625,0.0,1.0,0.0,1.0,0.0,573.6757740316204,0.61,0.9767970618543558,0.03,0.11727680374878074,2.169791894115326,0.1,0.5,1.05,0.6835500000000001
143,2.75,0.0,0.28832733274597244,0.0,1.0,0.0,1.0,0.0,580.4054321500683,0.61,0.9767970618543558,0.03,0.11723390118758317,2.185459864733869,0.1,0.5,1.05,0.6835500000000001
144,2.769230769230769,0.0,0.28832727217226556,0.0,1.0,0.0,1.0,0.0,587.2140343349057,0.61,0.9767970618543558,0.03,0.1171928434365171,2.2011278353524126,0.1,0.5,1.05,0.6835500000000001
145,2.7884615384615383,0.0,0.2883272192037061,0.0,1.0,0.0,1.0,0.0,594.1025066607575,0.61,0.9767970618543558,0.03,0.11715355116874687,2.216795805970956,0.1,0.5,1.05,0.6835500000000001
146,2.8076923076923075,0.0,0.2883271728854528,0.0,1.0,0.0,1.0,0.0,601.0717860658165,0.61,0.9767970618543558,0.03,0.11711594846849077,2.2324637765894995,0.1,0.5,1.05,0.6835500000000001
147,2.826923076923077,0.0,0.2883271323825468,0.0,1.0,0.0,1.0,0.0,608.1228204792809,0.61,0.9767970618543558,0.03,0.11707996268434567,2.248131747208043,0.1,0.5,1.05,0.6835500000000001
148,2.8461538461538463,0.0,0.2883270969648599,0.0,1.0,0.0,1.0,0.0,615.2565689502879,0.61,0.9767970618543558,0.03,0.1170455242889188,2.2637997178265863,0.1,0.5,1.05,0.6835500000000001
149,2.8653846153846154,0.0,0.2883270659939329,0.0,1.0,0.0,1.0,0.0,622.4740017783587,0.61,0.9767970618543558,0.03,0.1170125667444953,2.2794676884451297,0.1,0.5,1.05,0.6835500000000001
150,2.8846153846153846,0.0,0.28832703891146627,0.0,1.0,0.0,1.0,0.0,629.7761006453741,0.61,0.9767970618543558,0.03,0.116981026374482,2.295135659063673,0.1,0.5,1.05,0.6835500000000001
151,2.9038461538461537,0.0,0.28832701522925636,0.0,1.0,0.0,1.0,0.0,637.1638587490987,0.61,0.9767970618543558,0.03,0.11695084224037929,2.3108036296822165,0.1,0.5,1.05,0.6835500000000001
152,2.923076923076923,0.0,0.2883269945203942,0.0,1.0,0.0,1.0,0.0,644.6382809382709,0.61,0.9767970618543558,0.03,0.11692195602404298,2.32647160030076,0.1,0.5,1.05,0.6835500000000001
153,2.9423076923076925,0.0,0.2883269764115702,0.0,1.0,0.0,1.0,0.0,652.2003838492776,0.61,0.9767970618543558,0.03,0.11689431191500914,2.3421395709193034,0.1,0.5,1.05,0.6835500000000001
154,2.9615384615384617,0.0,0.2883269605763445,0.0,1.0,0.0,1.0,0.0,659.8511960444326,0.61,0.9767970618543558,0.03,0.11686785650266375,2.3578075415378468,0.1,0.5,1.05,0.6835500000000001
155,2.980769230769231,0.0,0.2883269467292623,0.0,1.0,0.0,1.0,0.0,667.591758151877,0.61,0.9767970618543558,0.03,0.11684253867304921,2.37347551215639,0.1,0.5,1.05,0.6835500000000001
