Tcrit_mean,Tcrit_std,Tcrit_min,Tcrit_max,elite_fracture_prob_mean,elite_fracture_prob_std,elite_fracture_prob_min,elite_fracture_prob_max,time_to_elite_fracture_mean,time_to_elite_fracture_std,time_to_elite_fracture_min,time_to_elite_fracture_max,weeks_below_elite_crit_mean,weeks_below_elite_crit_std,weeks_below_elite_crit_min,weeks_below_elite_crit_max,avg_loyal_mean,avg_loyal_std,avg_loyal_min,avg_loyal_max,peak_protest_mean,peak_protest_std,peak_protest_min,peak_protest_max,end_displaced_m_mean,end_displaced_m_std,end_displaced_m_min,end_displaced_m_max,mean_elite_mean,mean_elite_std,mean_elite_min,mean_elite_max,min_elite_mean,min_elite_std,min_elite_min,min_elite_max,mean_stab_mean,mean_stab_std,mean_stab_min,mean_stab_max,min_stab_mean,min_stab_std,min_stab_min,min_stab_max
55.0,0.0,55.0,55.0,1.0,0.0,1.0,1.0,72.0,0.0,72.0,72.0,84.0,0.0,84.0,84.0,0.02455448162222004,0.0,0.02455448162222004,0.02455448162222004,1.0,0.0,1.0,1.0,2.081868787685409,0.0,2.081868787685409,2.081868787685409,0.4042798085728544,6.206335383118183e-17,0.40427980857285434,0.40427980857285434,0.31729494470268377,0.0,0.31729494470268377,0.31729494470268377,0.2443009700492468,0.0,0.2443009700492468,0.2443009700492468,0.0,0.0,0.0,0.0
84.0,0.0,84.0,84.0,1.0,0.0,1.0,1.0,108.0,0.0,108.0,108.0,48.0,0.0,48.0,48.0,0.02457787869932454,0.0,0.02457787869932454,0.02457787869932454,0.9124723351589752,1.2412670766236366e-16,0.9124723351589753,0.9124723351589753,1.3852427923223474,0.0,1.3852427923223474,1.3852427923223474,0.44386519679650205,0.0,0.44386519679650205,0.44386519679650205,0.3215626030721946,0.0,0.3215626030721946,0.3215626030721946,0.3772207208944477,0.0,0.3772207208944477,0.3772207208944477,0.0,0.0,0.0,0.0
36.0,0.0,36.0,36.0,1.0,0.0,1.0,1.0,50.0,0.0,50.0,50.0,106.0,0.0,106.0,106.0,0.024504728713344665,0.0,0.024504728713344665,0.024504728713344665,1.0,0.0,1.0,1.0,2.396088346024855,0.0,2.396088346024855,2.396088346024855,0.37802092943344445,0.0,0.37802092943344445,0.37802092943344445,0.3172941397452568,0.0,0.3172941397452568,0.3172941397452568,0.1537454576120548,0.0,0.1537454576120548,0.1537454576120548,0.0,0.0,0.0,0.0
79.0,0.0,79.0,79.0,1.0,0.0,1.0,1.0,93.0,0.0,93.0,93.0,63.0,0.0,63.0,63.0,0.024565183995967934,0.0,0.024565183995967934,0.024565183995967934,1.0,0.0,1.0,1.0,2.0587991410517734,0.0,2.0587991410517734,2.0587991410517734,0.43274208002488945,6.206335383118183e-17,0.4327420800248895,0.4327420800248895,0.3173047654657969,0.0,0.3173047654657969,0.3173047654657969,0.3682905039283811,0.0,0.3682905039283811,0.3682905039283811,0.0,0.0,0.0,0.0
55.0,0.0,55.0,55.0,1.0,0.0,1.0,1.0,72.0,0.0,72.0,72.0,84.0,0.0,84.0,84.0,0.024550587812242484,0.0,0.024550587812242484,0.024550587812242484,1.0,0.0,1.0,1.0,2.0807560598652275,0.0,2.0807560598652275,2.0807560598652275,0.4041420740654281,6.206335383118183e-17,0.4041420740654282,0.4041420740654282,0.31729495222622306,0.0,0.31729495222622306,0.31729495222622306,0.24356340581114927,3.1031676915590914e-17,0.2435634058111493,0.2435634058111493,0.0,0.0,0.0,0.0
55.0,0.0,55.0,55.0,1.0,0.0,1.0,1.0,72.0,0.0,72.0,72.0,84.0,0.0,84.0,84.0,0.023884366297414944,0.0,0.023884366297414944,0.023884366297414944,1.0,0.0,1.0,1.0,2.081346837009806,0.0,2.081346837009806,2.081346837009806,0.40435049902908143,0.0,0.40435049902908143,0.40435049902908143,0.3172949485157067,0.0,0.3172949485157067,0.3172949485157067,0.24453061243597332,0.0,0.24453061243597332,0.24453061243597332,0.0,0.0,0.0,0.0
54.0,0.0,54.0,54.0,1.0,0.0,1.0,1.0,71.0,0.0,71.0,71.0,85.0,0.0,85.0,85.0,0.013781827082661912,0.0,0.013781827082661912,0.013781827082661912,1.0,0.0,1.0,1.0,2.0964461487583366,0.0,2.0964461487583366,2.0964461487583366,0.4022926848045071,6.206335383118183e-17,0.40229268480450703,0.40229268480450703,0.31729484024589194,0.0,0.31729484024589194,0.31729484024589194,0.23735578892628623,0.0,0.23735578892628623,0.23735578892628623,0.0,0.0,0.0,0.0
55.0,0.0,55.0,55.0,1.0,0.0,1.0,1.0,71.0,0.0,71.0,71.0,85.0,0.0,85.0,85.0,0.020799959604243166,0.0,0.020799959604243166,0.020799959604243166,1.0,0.0,1.0,1.0,2.0864450734641755,0.0,2.0864450734641755,2.0864450734641755,0.4036948321855315,6.206335383118183e-17,0.4036948321855314,0.4036948321855314,0.31729490921391873,0.0,0.31729490921391873,0.31729490921391873,0.24225173090068805,3.1031676915590914e-17,0.24225173090068808,0.24225173090068808,0.0,0.0,0.0,0.0
55.0,0.0,55.0,55.0,1.0,0.0,1.0,1.0,67.0,0.0,67.0,67.0,89.0,0.0,89.0,89.0,0.02439508494169319,0.0,0.02439508494169319,0.02439508494169319,1.0,0.0,1.0,1.0,2.081765948859674,0.0,2.081765948859674,2.081765948859674,0.38271004638232553,0.0,0.38271004638232553,0.38271004638232553,0.30144723646856947,0.0,0.30144723646856947,0.30144723646856947,0.24431534263460883,0.0,0.24431534263460883,0.24431534263460883,0.0,0.0,0.0,0.0
55.0,0.0,55.0,55.0,1.0,0.0,1.0,1.0,77.0,0.0,77.0,77.0,79.0,0.0,79.0,79.0,0.02456633240666321,0.0,0.02456633240666321,0.02456633240666321,1.0,0.0,1.0,1.0,2.0802023201044966,0.0,2.0802023201044966,2.0802023201044966,0.4161472248097981,0.0,0.4161472248097981,0.4161472248097981,0.3314685829839008,0.0,0.3314685829839008,0.3314685829839008,0.24508800304401354,0.0,0.24508800304401354,0.24508800304401354,0.0,0.0,0.0,0.0
53.0,0.0,53.0,53.0,1.0,0.0,1.0,1.0,70.0,0.0,70.0,70.0,86.0,0.0,86.0,86.0,0.024554071313765097,0.0,0.024554071313765097,0.024554071313765097,1.0,0.0,1.0,1.0,2.0899837200104865,0.0,2.0899837200104865,2.0899837200104865,0.4024302012371218,0.0,0.4024302012371218,0.4024302012371218,0.31729482257718145,0.0,0.31729482257718145,0.31729482257718145,0.23686175564817233,0.0,0.23686175564817233,0.23686175564817233,0.0,0.0,0.0,0.0
69.0,0.0,69.0,69.0,1.0,0.0,1.0,1.0,84.0,0.0,84.0,84.0,72.0,0.0,72.0,72.0,0.02457720785580627,0.0,0.02457720785580627,0.02457720785580627,1.0,0.0,1.0,1.0,2.061217410689043,0.0,2.061217410689043,2.061217410689043,0.425867345235947,0.0,0.425867345235947,0.425867345235947,0.3172975340609083,0.0,0.3172975340609083,0.3172975340609083,0.33702976607433016,0.0,0.33702976607433016,0.33702976607433016,0.0,0.0,0.0,0.0
55.0,0.0,55.0,55.0,1.0,0.0,1.0,1.0,72.0,0.0,72.0,72.0,84.0,0.0,84.0,84.0,0.024570284762651946,0.0,0.024570284762651946,0.024570284762651946,1.0,0.0,1.0,1.0,2.080251793139925,0.0,2.080251793139925,2.080251793139925,0.4045066584629188,6.206335383118183e-17,0.40450665846291883,0.40450665846291883,0.3172949569676225,0.0,0.3172949569676225,0.3172949569676225,0.2450816369785555,0.0,0.2450816369785555,0.2450816369785555,0.0,0.0,0.0,0.0
55.0,0.0,55.0,55.0,1.0,0.0,1.0,1.0,71.0,0.0,71.0,71.0,85.0,0.0,85.0,85.0,0.02385018507157068,0.0,0.02385018507157068,0.02385018507157068,1.0,0.0,1.0,1.0,2.08265751166725,0.0,2.08265751166725,2.08265751166725,0.40395026983306936,6.206335383118183e-17,0.4039502698330693,0.4039502698330693,0.31729493620915067,0.0,0.31729493620915067,0.31729493620915067,0.24295315206320373,3.1031676915590914e-17,0.24295315206320375,0.24295315206320375,0.0,0.0,0.0,0.0
56.0,0.0,56.0,56.0,1.0,0.0,1.0,1.0,73.0,0.0,73.0,73.0,83.0,0.0,83.0,83.0,0.02459083747610565,0.0,0.02459083747610565,0.02459083747610565,1.0,0.0,1.0,1.0,2.074390275855207,0.0,2.074390275855207,2.074390275855207,0.40975337083155117,6.206335383118183e-17,0.4097533708315511,0.4097533708315511,0.31729503959225125,0.0,0.31729503959225125,0.31729503959225125,0.26695141822666996,0.0,0.26695141822666996,0.26695141822666996,0.0,0.0,0.0,0.0
55.0,0.0,55.0,55.0,1.0,0.0,1.0,1.0,72.0,0.0,72.0,72.0,84.0,0.0,84.0,84.0,0.02454043665815975,0.0,0.02454043665815975,0.02454043665815975,1.0,0.0,1.0,1.0,2.0804415240341543,0.0,2.0804415240341543,2.0804415240341543,0.4083043387881702,0.0,0.4083043387881702,0.4083043387881702,0.32313360060613244,0.0,0.32313360060613244,0.32313360060613244,0.2449636589409691,0.0,0.2449636589409691,0.2449636589409691,0.0,0.0,0.0,0.0
90.0,0.0,90.0,90.0,1.0,0.0,1.0,1.0,108.0,0.0,108.0,108.0,48.0,0.0,48.0,48.0,0.012078671692044936,0.0,0.012078671692044936,0.012078671692044936,1.0,0.0,1.0,1.0,2.226080841375386,0.0,2.226080841375386,2.226080841375386,0.4498500078924986,6.206335383118183e-17,0.4498500078924987,0.4498500078924987,0.32079331805536887,0.0,0.32079331805536887,0.32079331805536887,0.47817441064401434,6.206335383118183e-17,0.4781744106440144,0.4781744106440144,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0155400689354603,1.939479807224432e-18,0.015540068935460298,0.015540068935460298,1.0,0.0,1.0,1.0,1.818425550710894,0.0,1.818425550710894,1.818425550710894,0.527142864756386,0.0,0.527142864756386,0.527142864756386,0.42854418252745985,0.0,0.42854418252745985,0.42854418252745985,0.8253591443978795,0.0,0.8253591443978795,0.8253591443978795,0.3954284786081921,0.0,0.3954284786081921,0.3954284786081921
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015558987744406205,0.0,0.015558987744406205,0.015558987744406205,1.0,0.0,1.0,1.0,1.758632414011522,2.482534153247273e-16,1.7586324140115221,1.7586324140115221,0.5343612297848056,0.0,0.5343612297848056,0.5343612297848056,0.453838659715203,6.206335383118183e-17,0.45383865971520304,0.45383865971520304,0.8538197871293856,1.2412670766236366e-16,0.8538197871293854,0.8538197871293854,0.5015835311761085,0.0,0.5015835311761085,0.5015835311761085
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01537086582743145,1.939479807224432e-18,0.015370865827431452,0.015370865827431452,1.0,0.0,1.0,1.0,1.857424580043324,0.0,1.857424580043324,1.857424580043324,0.52239215758076,0.0,0.52239215758076,0.52239215758076,0.4122504318280706,0.0,0.4122504318280706,0.4122504318280706,0.8064177203871405,0.0,0.8064177203871405,0.8064177203871405,0.32583513259824626,0.0,0.32583513259824626,0.32583513259824626
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015561415909684401,0.0,0.015561415909684401,0.015561415909684401,1.0,0.0,1.0,1.0,1.8079567977859383,2.482534153247273e-16,1.8079567977859385,1.8079567977859385,0.5284748211596468,0.0,0.5284748211596468,0.5284748211596468,0.43182865903147205,0.0,0.43182865903147205,0.43182865903147205,0.8303088551840221,0.0,0.8303088551840221,0.8303088551840221,0.4096353240176923,0.0,0.4096353240176923,0.4096353240176923
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01561873168700488,0.0,0.01561873168700488,0.01561873168700488,1.0,0.0,1.0,1.0,1.8115691873673008,0.0,1.8115691873673008,1.8115691873673008,0.5279764213791639,0.0,0.5279764213791639,0.5279764213791639,0.4304411655888084,0.0,0.4304411655888084,0.4304411655888084,0.8283563079462084,0.0,0.8283563079462084,0.8283563079462084,0.40365815153102885,0.0,0.40365815153102885,0.40365815153102885
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015549554859441091,0.0,0.015549554859441091,0.015549554859441091,1.0,0.0,1.0,1.0,1.8121783840871246,0.0,1.8121783840871246,1.8121783840871246,0.527946085182052,0.0,0.527946085182052,0.527946085182052,0.4305585204543011,6.206335383118183e-17,0.43055852045430104,0.43055852045430104,0.8283783697276863,0.0,0.8283783697276863,0.8283783697276863,0.4041407994018771,0.0,0.4041407994018771,0.4041407994018771
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015540066428246017,0.0,0.015540066428246017,0.015540066428246017,1.0,0.0,1.0,1.0,1.8184548770863924,2.482534153247273e-16,1.8184548770863922,1.8184548770863922,0.5271399009251008,0.0,0.5271399009251008,0.5271399009251008,0.42853842101868456,0.0,0.42853842101868456,0.42853842101868456,0.8253478102160253,0.0,0.8253478102160253,0.8253478102160253,0.3954030687773883,0.0,0.3954030687773883,0.3954030687773883
120.0,0.0,120.0,120.0,1.0,0.0,1.0,1.0,151.0,0.0,151.0,151.0,5.0,0.0,5.0,5.0,0.015537366249833809,0.0,0.015537366249833809,0.015537366249833809,1.0,0.0,1.0,1.0,2.1676127754343626,0.0,2.1676127754343626,2.1676127754343626,0.4812716576744055,6.206335383118183e-17,0.48127165767440555,0.48127165767440555,0.3415472837807967,0.0,0.3415472837807967,0.3415472837807967,0.6255005305549323,0.0,0.6255005305549323,0.6255005305549323,0.0072819211150320015,0.0,0.0072819211150320015,0.0072819211150320015
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.16439235445799877,0.0,0.16439235445799877,0.16439235445799877,0.24788247632421273,0.0,0.24788247632421273,0.24788247632421273,0.41312080180396993,6.206335383118183e-17,0.41312080180397,0.41312080180397,0.5914541327800208,0.0,0.5914541327800208,0.5914541327800208,0.5756822922705308,0.0,0.5756822922705308,0.5756822922705308,0.9945596009904974,0.0,0.9945596009904974,0.9945596009904974,0.6830918126056686,0.0,0.6830918126056686,0.6830918126056686
82.0,0.0,82.0,82.0,1.0,0.0,1.0,1.0,99.0,0.0,99.0,99.0,57.0,0.0,57.0,57.0,0.015536213036956088,0.0,0.015536213036956088,0.015536213036956088,1.0,0.0,1.0,1.0,1.8489265384015048,0.0,1.8489265384015048,1.8489265384015048,0.4474074374139689,0.0,0.4474074374139689,0.4474074374139689,0.3235827833706193,0.0,0.3235827833706193,0.3235827833706193,0.4374758047369623,0.0,0.4374758047369623,0.4374758047369623,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015544930413155841,0.0,0.015544930413155841,0.015544930413155841,1.0,0.0,1.0,1.0,1.8179717467312138,0.0,1.8179717467312138,1.8179717467312138,0.5272785280530721,0.0,0.5272785280530721,0.5272785280530721,0.42862851456879303,6.206335383118183e-17,0.4286285145687931,0.4286285145687931,0.825976288881634,0.0,0.825976288881634,0.825976288881634,0.39580039791824306,0.0,0.39580039791824306,0.39580039791824306
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015999482020260213,0.0,0.015999482020260213,0.015999482020260213,1.0,0.0,1.0,1.0,1.8173758369185067,2.482534153247273e-16,1.8173758369185065,1.8173758369185065,0.5272491784940555,0.0,0.5272491784940555,0.5272491784940555,0.42875110366250385,0.0,0.42875110366250385,0.42875110366250385,0.8257703679782885,1.2412670766236366e-16,0.8257703679782886,0.8257703679782886,0.3963411041836058,0.0,0.3963411041836058,0.3963411041836058
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.023654519908875266,0.0,0.023654519908875266,0.023654519908875266,1.0,0.0,1.0,1.0,1.7970057019630168,0.0,1.7970057019630168,1.7970057019630168,0.5292463364252489,0.0,0.5292463364252489,0.5292463364252489,0.4327352809146273,6.206335383118183e-17,0.43273528091462726,0.43273528091462726,0.8335088584643155,1.2412670766236366e-16,0.8335088584643157,0.8335088584643157,0.4139037782904541,0.0,0.4139037782904541,0.4139037782904541
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.018485153316173637,0.0,0.018485153316173637,0.018485153316173637,1.0,0.0,1.0,1.0,1.8112394957645095,0.0,1.8112394957645095,1.8112394957645095,0.5278578152915918,0.0,0.5278578152915918,0.5278578152915918,0.4299598075171584,0.0,0.4299598075171584,0.4299598075171584,0.8281295666356172,0.0,0.8281295666356172,0.8281295666356172,0.4016715727541077,0.0,0.4016715727541077,0.4016715727541077
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01563519113304139,0.0,0.01563519113304139,0.01563519113304139,1.0,0.0,1.0,1.0,1.8177152493222952,0.0,1.8177152493222952,1.8177152493222952,0.5429403054260877,0.0,0.5429403054260877,0.5429403054260877,0.4395501645513214,6.206335383118183e-17,0.43955016455132134,0.43955016455132134,0.8256367302799823,1.2412670766236366e-16,0.8256367302799824,0.8256367302799824,0.3960437862702702,0.0,0.3960437862702702,0.3960437862702702
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015513539208725812,1.939479807224432e-18,0.015513539208725814,0.015513539208725814,1.0,0.0,1.0,1.0,1.8186230812825819,2.482534153247273e-16,1.818623081282582,1.818623081282582,0.49347441919526985,0.0,0.49347441919526985,0.49347441919526985,0.38713658694469394,0.0,0.38713658694469394,0.38713658694469394,0.825281757062591,0.0,0.825281757062591,0.825281757062591,0.3952572549685494,0.0,0.3952572549685494,0.3952572549685494
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015538773408231834,0.0,0.015538773408231834,0.015538773408231834,1.0,0.0,1.0,1.0,1.8249036026176466,0.0,1.8249036026176466,1.8249036026176466,0.5264708617893066,0.0,0.5264708617893066,0.5264708617893066,0.4272842895580662,0.0,0.4272842895580662,0.4272842895580662,0.8227438972497367,0.0,0.8227438972497367,0.8227438972497367,0.3898706886790832,0.0,0.3898706886790832,0.3898706886790832
99.0,0.0,99.0,99.0,1.0,0.0,1.0,1.0,120.0,0.0,120.0,120.0,36.0,0.0,36.0,36.0,0.015532380293562905,1.939479807224432e-18,0.015532380293562907,0.015532380293562907,1.0,0.0,1.0,1.0,1.8405526579009996,2.482534153247273e-16,1.8405526579009999,1.8405526579009999,0.46782972952929314,0.0,0.46782972952929314,0.46782972952929314,0.32478981791371275,0.0,0.32478981791371275,0.32478981791371275,0.5292157235738659,0.0,0.5292157235738659,0.5292157235738659,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015544279472582963,0.0,0.015544279472582963,0.015544279472582963,1.0,0.0,1.0,1.0,1.7960689445384506,0.0,1.7960689445384506,1.7960689445384506,0.5298528051610933,0.0,0.5298528051610933,0.5298528051610933,0.4379951344430168,0.0,0.4379951344430168,0.4379951344430168,0.8360981380196335,0.0,0.8360981380196335,0.8360981380196335,0.4353409229276676,6.206335383118183e-17,0.43534092292766763,0.43534092292766763
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01598340691289647,0.0,0.01598340691289647,0.01598340691289647,1.0,0.0,1.0,1.0,1.7221450626669434,2.482534153247273e-16,1.7221450626669432,1.7221450626669432,0.5387152303881079,0.0,0.5387152303881079,0.5387152303881079,0.46883307005456204,6.206335383118183e-17,0.468833070054562,0.468833070054562,0.8707351899873371,0.0,0.8707351899873371,0.8707351899873371,0.5637809022609787,0.0,0.5637809022609787,0.5637809022609787
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015514695919317405,0.0,0.015514695919317405,0.015514695919317405,1.0,0.0,1.0,1.0,1.8227554747077428,2.482534153247273e-16,1.8227554747077426,1.8227554747077426,0.5248189850772192,0.0,0.5248189850772192,0.5248189850772192,0.425890997819505,6.206335383118183e-17,0.42589099781950507,0.42589099781950507,0.8143697073353311,0.0,0.8143697073353311,0.8143697073353311,0.38346680118736065,0.0,0.38346680118736065,0.38346680118736065
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015541871115983624,0.0,0.015541871115983624,0.015541871115983624,1.0,0.0,1.0,1.0,1.8184116873534948,0.0,1.8184116873534948,1.8184116873534948,0.5259492226956359,0.0,0.5259492226956359,0.5259492226956359,0.4275380840242339,0.0,0.4275380840242339,0.4275380840242339,0.8253646212052427,1.2412670766236366e-16,0.8253646212052428,0.8253646212052428,0.39544048651850694,0.0,0.39544048651850694,0.39544048651850694
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6029584414262631,0.0,0.6029584414262631,0.6029584414262631,0.38165798914782595,0.0,0.38165798914782595,0.38165798914782595,0.373068784417229,0.0,0.373068784417229,0.373068784417229,0.5966113307140564,0.0,0.5966113307140564,0.5966113307140564,0.5465522430513768,0.0,0.5465522430513768,0.5465522430513768,0.9658261074913405,1.2412670766236366e-16,0.9658261074913406,0.9658261074913406,0.6520242187369285,0.0,0.6520242187369285,0.6520242187369285
91.0,0.0,91.0,91.0,1.0,0.0,1.0,1.0,112.0,0.0,112.0,112.0,44.0,0.0,44.0,44.0,0.016671564009919766,0.0,0.016671564009919766,0.016671564009919766,1.0,0.0,1.0,1.0,1.8716301586425008,0.0,1.8716301586425008,1.8716301586425008,0.4768784670162828,0.0,0.4768784670162828,0.4768784670162828,0.34017915056968473,0.0,0.34017915056968473,0.34017915056968473,0.47489144400795313,0.0,0.47489144400795313,0.47489144400795313,0.0,0.0,0.0,0.0
94.0,0.0,94.0,94.0,1.0,0.0,1.0,1.0,119.0,0.0,119.0,119.0,37.0,0.0,37.0,37.0,0.01671222909876506,0.0,0.01671222909876506,0.01671222909876506,1.0,0.0,1.0,1.0,1.7536123564422286,0.0,1.7536123564422286,1.7536123564422286,0.48270605480115114,6.206335383118183e-17,0.4827060548011511,0.4827060548011511,0.3449161423402003,0.0,0.3449161423402003,0.3449161423402003,0.48923840834693105,0.0,0.48923840834693105,0.48923840834693105,0.0,0.0,0.0,0.0
93.0,0.0,93.0,93.0,1.0,0.0,1.0,1.0,117.0,0.0,117.0,117.0,39.0,0.0,39.0,39.0,0.017407754521861198,0.0,0.017407754521861198,0.017407754521861198,1.0,0.0,1.0,1.0,1.781191828738768,0.0,1.781191828738768,1.781191828738768,0.4817577097220377,0.0,0.4817577097220377,0.4817577097220377,0.34373376900732844,0.0,0.34373376900732844,0.34373376900732844,0.487629554005289,6.206335383118183e-17,0.48762955400528907,0.48762955400528907,0.0,0.0,0.0,0.0
91.0,0.0,91.0,91.0,1.0,0.0,1.0,1.0,113.0,0.0,113.0,113.0,43.0,0.0,43.0,43.0,0.01669967074289254,0.0,0.01669967074289254,0.01669967074289254,1.0,0.0,1.0,1.0,1.8611472460529224,2.482534153247273e-16,1.8611472460529226,1.8611472460529226,0.4777682274719962,0.0,0.4777682274719962,0.4777682274719962,0.3403465276084306,0.0,0.3403465276084306,0.3403465276084306,0.4775321838055781,0.0,0.4775321838055781,0.4775321838055781,0.0,0.0,0.0,0.0
91.0,0.0,91.0,91.0,1.0,0.0,1.0,1.0,112.0,0.0,112.0,112.0,44.0,0.0,44.0,44.0,0.016700739138331634,0.0,0.016700739138331634,0.016700739138331634,1.0,0.0,1.0,1.0,1.8696363002197594,0.0,1.8696363002197594,1.8696363002197594,0.4770732356261315,0.0,0.4770732356261315,0.4770732356261315,0.34020541830395146,0.0,0.34020541830395146,0.34020541830395146,0.4754929333484599,0.0,0.4754929333484599,0.4754929333484599,0.0,0.0,0.0,0.0
90.0,0.0,90.0,90.0,1.0,0.0,1.0,1.0,111.0,0.0,111.0,111.0,45.0,0.0,45.0,45.0,0.016636011672476133,0.0,0.016636011672476133,0.016636011672476133,1.0,0.0,1.0,1.0,1.8892816829663392,0.0,1.8892816829663392,1.8892816829663392,0.47542830302785627,6.206335383118183e-17,0.4754283030278563,0.4754283030278563,0.339885498894456,0.0,0.339885498894456,0.339885498894456,0.4706131500071071,0.0,0.4706131500071071,0.4706131500071071,0.0,0.0,0.0,0.0
91.0,0.0,91.0,91.0,1.0,0.0,1.0,1.0,112.0,0.0,112.0,112.0,44.0,0.0,44.0,44.0,0.016671664833527555,0.0,0.016671664833527555,0.016671664833527555,1.0,0.0,1.0,1.0,1.8677687900543307,0.0,1.8677687900543307,1.8677687900543307,0.47735219425938047,6.206335383118183e-17,0.4773521942593804,0.4773521942593804,0.34020036353544353,0.0,0.34020036353544353,0.34020036353544353,0.4765823063461818,0.0,0.4765823063461818,0.4765823063461818,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.4705716575496476,0.0,0.4705716575496476,0.4705716575496476,0.15963068262315006,0.0,0.15963068262315006,0.15963068262315006,0.35730372694979345,0.0,0.35730372694979345,0.35730372694979345,0.6202747461324887,0.0,0.6202747461324887,0.6202747461324887,0.583997648411447,0.0,0.583997648411447,0.583997648411447,0.9845572827703272,1.2412670766236366e-16,0.9845572827703273,0.9845572827703273,0.6415067478444153,0.0,0.6415067478444153,0.6415067478444153
39.0,0.0,39.0,39.0,1.0,0.0,1.0,1.0,58.0,0.0,58.0,58.0,98.0,0.0,98.0,98.0,0.016668236766744598,0.0,0.016668236766744598,0.016668236766744598,1.0,0.0,1.0,1.0,2.5014734426479137,0.0,2.5014734426479137,2.5014734426479137,0.3983769319483685,0.0,0.3983769319483685,0.3983769319483685,0.3389211975038455,0.0,0.3389211975038455,0.3389211975038455,0.1796207991592374,0.0,0.1796207991592374,0.1796207991592374,0.0,0.0,0.0,0.0
104.0,0.0,104.0,104.0,1.0,0.0,1.0,1.0,126.0,0.0,126.0,126.0,30.0,0.0,30.0,30.0,0.016672158630980923,0.0,0.016672158630980923,0.016672158630980923,1.0,0.0,1.0,1.0,1.853660134362616,0.0,1.853660134362616,1.853660134362616,0.4971822144834112,6.206335383118183e-17,0.49718221448341127,0.49718221448341127,0.3403552565614392,0.0,0.3403552565614392,0.3403552565614392,0.5580726551738356,0.0,0.5580726551738356,0.5580726551738356,0.0,0.0,0.0,0.0
91.0,0.0,91.0,91.0,1.0,0.0,1.0,1.0,112.0,0.0,112.0,112.0,44.0,0.0,44.0,44.0,0.01667131248412299,0.0,0.01667131248412299,0.01667131248412299,1.0,0.0,1.0,1.0,1.8717401538187322,0.0,1.8717401538187322,1.8717401538187322,0.47682296303753413,6.206335383118183e-17,0.4768229630375341,0.4768229630375341,0.34017855995689306,0.0,0.34017855995689306,0.34017855995689306,0.4746667402815154,6.206335383118183e-17,0.47466674028151545,0.47466674028151545,0.0,0.0,0.0,0.0
